Mar 30 13:07:58 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 30 13:07:58 ubuntu dstat.sh[64904]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 30 13:07:58 ubuntu dstat.sh[64904]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 30 13:09:40 ubuntu dstat.sh[64904]: 30-03 13:09:40| 12  11  75   0   0|1383M  847M  171M 5334M|8396B 5004B|   0  1746k|   0  68.2 |4804  4872 |2.61 1.37 0.69|1.0   0 262|   0     0 |           | 11   32    1   65    0
Mar 30 13:09:41 ubuntu dstat.sh[64904]: 30-03 13:09:41| 22   4  74   0   0|1382M  848M  171M 5334M|5060B 1613B|   0   159k|   0  7.96 |1970  1416 |2.48 1.37 0.70|2.0   0  23|   0     0 |           | 11   32    1   59    0
Mar 30 13:09:42 ubuntu dstat.sh[64904]: 30-03 13:09:42| 15   3  82   0   0|1381M  850M  171M 5334M|  15k   11k|   0     0 |   0     0 |3117  3747 |2.48 1.37 0.70|3.0   0   0|   0     0 |           | 11   33    1   59    0
Mar 30 13:09:43 ubuntu dstat.sh[64904]: 30-03 13:09:43| 20   5  73   0   0|1347M  883M  171M 5334M|5806B 2429B|   0   179k|   0  8.96 |2420  1804 |2.48 1.37 0.70|2.0   0  46|   0     0 |           | 11   32    1   60    0
Mar 30 13:09:44 ubuntu dstat.sh[64904]: 30-03 13:09:44| 17   2  80   0   0|1364M  866M  171M 5334M|  11k 7504B|   0   790k|   0   130 |2585  2795 |2.48 1.37 0.70|2.0   0 2.0|   0     0 |           | 11   33    1   60    0
Mar 30 13:09:45 ubuntu dstat.sh[64904]: 30-03 13:09:45| 16   6  77   0   0|1345M  885M  171M 5334M|  13k 8037B|   0   249k|   0  28.1 |4860  6056 |2.48 1.37 0.70|3.0   0  87|   0     0 |           | 11   32    1   58    0
Mar 30 13:09:46 ubuntu dstat.sh[64904]: 30-03 13:09:46| 16  22  61   0   0|1349M  881M  171M 5334M|7518B 1620B|   0   400k|   0  27.0 |6263  5184 |2.36 1.36 0.70|2.0   0 539|   0     0 |           | 11   32    1   60    0
Mar 30 13:09:47 ubuntu dstat.sh[64904]: 30-03 13:09:47| 44   6  49   0   0|1451M  778M  171M 5335M|5317B 1613B|   0   275k|   0  8.96 |2840  1475 |2.36 1.36 0.70|3.0   0 2.0|   0     0 |           | 11   32    1   60    0
Mar 30 13:09:48 ubuntu dstat.sh[64904]: 30-03 13:09:48| 37   8  45   9   0|1447M  775M  172M 5341M|4502B 1621B|   0    24M|   0  2613 |  14k   24k|2.36 1.36 0.70|5.0   0 130|   0     0 |           | 11   36    1   60    0
Mar 30 13:09:49 ubuntu dstat.sh[64904]: 30-03 13:09:49| 39   8  43   8   0|1391M  829M  173M 5342M|4429B 1616B|   0    43M|   0  3575 |  14k   27k|2.36 1.36 0.70|3.0   0  45|   0     0 |           | 11   32    1   56    0
Mar 30 13:09:50 ubuntu dstat.sh[64904]: 30-03 13:09:50| 46   7  47   1   0|1473M  747M  173M 5342M|4340B 1459B|   0    17M|   0   940 |4181  5181 |2.36 1.36 0.70|3.0   0 3.0|   0     0 |           | 11   32    1   56    0
Mar 30 13:09:51 ubuntu dstat.sh[64904]: 30-03 13:09:51| 38   8  44   8   0|1469M  750M  173M 5342M|2771B  163B| 129k   18M|1.00  2727 |  16k   29k|2.49 1.41 0.72|2.0   0 4.0|   0     0 |           | 11   34    0   56    0
Mar 30 13:09:52 ubuntu dstat.sh[64904]: 30-03 13:09:52| 26   7  66   0   0|1405M  814M  173M 5342M|4098B 1290B|   0  4305k|   0   234 |3151  3015 |2.49 1.41 0.72|2.0   0  99|   0     0 |           | 11   32    0   56    0
Mar 30 13:09:53 ubuntu dstat.sh[64904]: 30-03 13:09:53| 22   4  73   0   0|1466M  753M  173M 5342M|3904B 1187B|   0   899k|   0  48.0 |2010  1712 |2.49 1.41 0.72|3.0   0 2.0|   0     0 |           | 11   32    0   51    0
Mar 30 13:09:54 ubuntu dstat.sh[64904]: 30-03 13:09:54| 23   4  73   0   0|1459M  760M  173M 5342M|4712B 1512B|   0  7321k|   0   431 |2326  2661 |2.49 1.41 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   51    0
Mar 30 13:09:55 ubuntu dstat.sh[64904]: 30-03 13:09:55| 22   4  73   0   0|1443M  776M  173M 5342M|3880B 1080B|   0   276k|   0  25.0 |1934  1422 |2.49 1.41 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   51    0
Mar 30 13:09:56 ubuntu dstat.sh[64904]: 30-03 13:09:56| 22   4  74   0   0|1405M  814M  173M 5342M|5085B 1461B|   0   277k|   0  4.01 |1811  1222 |2.37 1.40 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   51    0
Mar 30 13:09:57 ubuntu dstat.sh[64904]: 30-03 13:09:57| 23   3  74   0   0|1460M  759M  173M 5342M|4073B 1134B|   0     0 |   0     0 |1791  1221 |2.37 1.40 0.72|3.0   0 2.0|   0     0 |           | 11   32    0   47    0
Mar 30 13:09:58 ubuntu dstat.sh[64904]: 30-03 13:09:58| 23   2  73   0   0|1436M  783M  173M 5342M|4693B 1457B|   0  8184B|   0  2.00 |1794  1183 |2.37 1.40 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
Mar 30 13:09:59 ubuntu dstat.sh[64904]: 30-03 13:09:59| 22   4  73   0   0|1449M  770M  173M 5343M|4754B 1457B|   0     0 |   0     0 |1859  1314 |2.37 1.40 0.72|2.0   0 3.0|   0     0 |           | 11   32    0   47    0
Mar 30 13:10:00 ubuntu dstat.sh[64904]: 30-03 13:10:00| 23   3  74   0   0|1421M  798M  173M 5343M|5161B 1620B|   0     0 |   0     0 |1789  1218 |2.37 1.40 0.72|2.0 1.0 1.0|   0     0 |           | 11   32    0   47    0
Mar 30 13:10:01 ubuntu dstat.sh[64904]: 30-03 13:10:01| 22   4  73   0   0|1426M  793M  173M 5343M|5376B 1623B|   0   349k|   0  14.0 |2095  1817 |2.26 1.39 0.72|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
Mar 30 13:10:02 ubuntu dstat.sh[64904]: 30-03 13:10:02| 22   5  72   0   0|1451M  768M  173M 5343M|5152B 1617B|   0   359k|   0  23.0 |1985  1381 |2.26 1.39 0.72|2.0   0 4.0|   0     0 |           | 11   32    0   46    0
Mar 30 13:10:03 ubuntu dstat.sh[64904]: 30-03 13:10:03| 22   3  73   0   0|1437M  781M  173M 5343M|5329B 1567B|   0     0 |   0     0 |1853  1354 |2.26 1.39 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
Mar 30 13:10:04 ubuntu dstat.sh[64904]: 30-03 13:10:04| 22   3  74   0   0|1426M  792M  173M 5343M|4778B 1511B|   0  4093B|   0  1.00 |1831  1236 |2.26 1.39 0.72|3.0   0 1.0|   0     0 |           | 11   32    0   46    0
Mar 30 13:10:05 ubuntu dstat.sh[64904]: 30-03 13:10:05| 22   3  73   0   0|1467M  752M  173M 5343M|4859B 1620B|   0     0 |   0     0 |1825  1219 |2.26 1.39 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   46    0
Mar 30 13:10:06 ubuntu dstat.sh[64904]: 30-03 13:10:06| 13  15  71   0   0|1435M  784M  173M 5343M|4806B 1467B|   0  1268k|   0   164 |4796  3603 |2.16 1.39 0.72|2.0   0 328|   0     0 |           | 11   32    0   41    0
Mar 30 13:10:07 ubuntu dstat.sh[64904]: 30-03 13:10:07|  8  21  69   0   0|1391M  828M  173M 5343M|4539B 1080B|   0  2763k|   0   218 |6233  4909 |2.16 1.39 0.72|4.0   0 498|   0     0 |           | 11   32    0   41    0
Mar 30 13:10:08 ubuntu dstat.sh[64904]: 30-03 13:10:08|  9  21  69   0   0|1397M  821M  173M 5343M|4840B 1297B|   0    92k|   0  1.00 |5975  4496 |2.16 1.39 0.72|1.0   0 432|   0     0 |           | 11   32    0   41    0
Mar 30 13:10:09 ubuntu dstat.sh[64904]: 30-03 13:10:09| 19   7  72   0   0|1438M  781M  173M 5343M|4668B 1233B|   0     0 |   0     0 |2820  2139 |2.16 1.39 0.72|2.0   0 113|   0     0 |           | 11   32    0   41    0
Mar 30 13:10:10 ubuntu dstat.sh[64904]: 30-03 13:10:10| 23   4  74   0   0|1460M  759M  173M 5343M|5085B 1566B|   0    20k|   0  2.00 |1806  1108 |2.16 1.39 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   37    0
Mar 30 13:10:11 ubuntu dstat.sh[64904]: 30-03 13:10:11| 22   4  73   0   0|1423M  796M  173M 5343M|4346B 1230B|   0   320k|   0  25.0 |2058  1768 |2.07 1.38 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
Mar 30 13:10:12 ubuntu dstat.sh[64904]: 30-03 13:10:12| 23   4  73   1   0|1416M  802M  173M 5343M|3285B  811B|   0  7380k|   0   432 |2337  2335 |2.07 1.38 0.72|2.0   0 3.0|   0     0 |           | 11   32    0   37    0
Mar 30 13:10:13 ubuntu dstat.sh[64904]: 30-03 13:10:13| 22   4  74   0   0|1404M  814M  173M 5343M|4742B 1621B|   0    48k|   0  4.00 |1886  1325 |2.07 1.38 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   37    0
Mar 30 13:10:14 ubuntu dstat.sh[64904]: 30-03 13:10:14| 22   3  74   0   0|1404M  814M  173M 5343M|4172B 1512B|   0    12k|   0  1.00 |1740  1098 |2.07 1.38 0.72|3.0   0 1.0|   0     0 |           | 11   32    0   33    0
Mar 30 13:10:15 ubuntu dstat.sh[64904]: 30-03 13:10:15| 22   4  74   0   0|1459M  760M  173M 5343M|4671B 1564B|   0     0 |   0     0 |1804  1184 |2.07 1.38 0.72|3.0   0 2.0|   0     0 |           | 11   32    0   33    0
Mar 30 13:10:16 ubuntu dstat.sh[64904]: 30-03 13:10:16| 22   3  73   0   0|1444M  774M  173M 5343M|5292B 1619B|   0    36k|   0  4.00 |1812  1156 |1.98 1.37 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   33    0
Mar 30 13:10:17 ubuntu dstat.sh[64904]: 30-03 13:10:17| 22   4  74   0   0|1478M  741M  173M 5343M|5393B 1618B|   0   252k|   0  27.0 |1783  1148 |1.98 1.37 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
Mar 30 13:10:18 ubuntu dstat.sh[64904]: 30-03 13:10:18| 22   3  74   0   0|1443M  776M  173M 5343M|4930B 1623B|   0    80k|   0  3.01 |1740  1196 |1.98 1.37 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   29    0
Mar 30 13:10:19 ubuntu dstat.sh[64904]: 30-03 13:10:19| 22   4  74   0   0|1466M  752M  173M 5343M|4923B 1621B|   0     0 |   0     0 |1751  1220 |1.98 1.37 0.72|3.0   0 3.0|   0     0 |           | 11   32    0   29    0
Mar 30 13:10:20 ubuntu dstat.sh[64904]: 30-03 13:10:20| 23   3  74   0   0|1430M  789M  173M 5343M|4939B 1500B|   0    28k|   0  1.00 |1712  1080 |1.98 1.37 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   29    0
Mar 30 13:10:21 ubuntu dstat.sh[64904]: 30-03 13:10:21| 21   5  74   0   0|1462M  757M  173M 5343M|5236B 1620B|   0   192k|   0  10.0 |1918  1450 |1.90 1.37 0.73|2.0   0 2.0|   0     0 |           | 11   32    0   29    0
Mar 30 13:10:22 ubuntu dstat.sh[64904]: 30-03 13:10:22| 23   3  73   0   0|1421M  797M  173M 5343M|4496B 1457B|   0  2331k|   0  40.0 |1829  1404 |1.90 1.37 0.73|3.0   0 1.0|   0     0 |           | 11   32    0   23    0
Mar 30 13:10:23 ubuntu dstat.sh[64904]: 30-03 13:10:23| 22   3  74   0   0|1415M  803M  173M 5343M|4118B 1079B|   0   136k|   0  28.0 |1778  1272 |1.90 1.37 0.73|4.0   0 1.0|   0     0 |           | 11   32    0   23    0
Mar 30 13:10:24 ubuntu dstat.sh[64904]: 30-03 13:10:24| 22   3  74   0   0|1455M  763M  173M 5343M|4982B 1403B|   0    20k|   0  1.00 |1692  1043 |1.90 1.37 0.73|2.0   0 2.0|   0     0 |           | 11   32    0   23    0
Mar 30 13:10:25 ubuntu dstat.sh[64904]: 30-03 13:10:25| 22   4  74   0   0|1430M  789M  173M 5343M|4151B 1189B|   0     0 |   0     0 |1774  1260 |1.90 1.37 0.73|3.0   0 1.0|   0     0 |           | 11   32    0   23    0
Mar 30 13:10:26 ubuntu dstat.sh[64904]: 30-03 13:10:26| 22   3  74   0   0|1409M  810M  173M 5343M|4493B 1513B|   0    24k|   0  1.00 |1731  1189 |1.83 1.36 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
Mar 30 13:10:27 ubuntu dstat.sh[64904]: 30-03 13:10:27| 23   4  73   0   0|1438M  780M  173M 5343M|3077B  486B|   0   148k|   0  3.00 |1852  1210 |1.83 1.36 0.73|2.0   0 8.0|   0     0 |           | 11   32    0   16    0
Mar 30 13:10:28 ubuntu dstat.sh[64904]: 30-03 13:10:28| 12  18  70   0   0|1407M  812M  173M 5343M|4643B 1628B|   0   374k|   0  39.2 |5338  4071 |1.83 1.36 0.73|2.0   0 427|   0     0 |           | 11   32    0   16    0
Mar 30 13:10:29 ubuntu dstat.sh[64904]: 30-03 13:10:29| 20   5  73   0   0|1464M  754M  173M 5343M|4874B 1506B|   0     0 |   0     0 |2099  1617 |1.83 1.36 0.73|3.0   0  36|   0     0 |           | 11   32    0   16    0
Mar 30 13:10:30 ubuntu dstat.sh[64904]: 30-03 13:10:30| 27   5  67   0   0|1448M  770M  173M 5343M|5757B 1566B|   0     0 |   0     0 |2763  9255 |1.83 1.36 0.73|2.0   0  45|   0     0 |           | 11   32    0   13    0
Mar 30 13:10:31 ubuntu dstat.sh[64904]: 30-03 13:10:31| 22   4  73   0   0|1451M  767M  173M 5343M|6485B 1617B|   0   204k|   0  9.98 |1927  1507 |1.76 1.35 0.73|2.0   0   0|   0     0 |           | 11   32    0   13    0
Mar 30 13:10:32 ubuntu dstat.sh[64904]: 30-03 13:10:32| 14  18  68   0   0|1417M  800M  173M 5344M|5366B 1628B|  40k  707k|2.01  29.1 |5166  3977 |1.76 1.35 0.73|1.0   0 396|   0     0 |           | 11   32    0   13    0
Mar 30 13:10:33 ubuntu dstat.sh[64904]: 30-03 13:10:33|  9  21  69   0   0|1411M  807M  173M 5344M|5522B 1621B|   0   328k|   0  8.00 |6338  5009 |1.76 1.35 0.73|1.0   0 526|   0     0 |           | 11   32    0   13    0
Mar 30 13:10:34 ubuntu dstat.sh[64904]: 30-03 13:10:34|  8  23  69   0   0|1386M  832M  173M 5344M|5614B 1513B|   0   776k|   0  36.0 |6892  5824 |1.76 1.35 0.73|1.0   0 650|   0     0 |           | 11   32    0    9    0
Mar 30 13:10:35 ubuntu dstat.sh[64904]: 30-03 13:10:35|  8  22  68   0   0|1376M  842M  173M 5344M|5397B 1619B|   0  1287k|   0  14.0 |6385  5104 |1.76 1.35 0.73|1.0   0 559|   0     0 |           | 11   32    0    9    0
Mar 30 13:10:36 ubuntu dstat.sh[64904]: 30-03 13:10:36|  8  21  69   0   0|1369M  849M  173M 5344M|5702B 1566B|   0  1104k|   0  12.0 |6139  4783 |1.62 1.33 0.73|2.0   0 495|   0     0 |           | 11   32    0    9    0
Mar 30 13:10:37 ubuntu dstat.sh[64904]: 30-03 13:10:37|  9  20  70   0   0|1354M  864M  173M 5344M|5097B 1712B|   0   683k|   0  73.9 |6020  4533 |1.62 1.33 0.73|2.0   0 437|   0     0 |           | 11   32    0    9    0
Mar 30 13:10:38 ubuntu dstat.sh[64904]: 30-03 13:10:38|  9  22  69   0   0|1333M  884M  173M 5344M|3900B 1136B|   0   316k|   0  11.0 |6291  5001 |1.62 1.33 0.73|2.0   0 523|   0     0 |           | 11   32    0    5    0
Mar 30 13:10:39 ubuntu dstat.sh[64904]: 30-03 13:10:39|  8  21  69   0   0|1332M  885M  173M 5344M|3252B  539B|   0   359k|   0  82.8 |6331  4951 |1.62 1.33 0.73|2.0   0 530|   0     0 |           | 11   32    0    5    0
Mar 30 13:10:40 ubuntu dstat.sh[64904]: 30-03 13:10:40| 23  29  48   0   0|1332M  886M  173M 5344M|3448B  541B|   0   774k|   0  43.1 |7360  6918 |1.62 1.33 0.73|5.0   0 806|   0     0 |           | 11   32    0    9    0
Mar 30 13:10:41 ubuntu dstat.sh[64904]: 30-03 13:10:41| 64  13  22   0   0|1525M  691M  174M 5344M|3707B  645B|   0   725k|   0  52.7 |4643  3294 |1.73 1.36 0.74|4.0   0 117|   0     0 |           | 11   32    0   11    0
Mar 30 13:10:42 ubuntu dstat.sh[64904]: 30-03 13:10:42| 48  10  29  11   0|1588M  618M  174M 5353M|4301B 1247B| 374k   34M|3.01  2505 |  13k   23k|1.73 1.36 0.74|1.0   0  80|   0     0 |           | 11   38    0   12    0
Mar 30 13:10:43 ubuntu dstat.sh[64904]: 30-03 13:10:43| 34  11  36  15   0|1603M  592M  175M 5363M|4538B 1297B|   0    61M|   0  4787 |  18k   36k|1.73 1.36 0.74|2.0 1.0 156|   0     0 |           | 11   36    0   12    0
Mar 30 13:10:44 ubuntu dstat.sh[64904]: 30-03 13:10:44| 39  10  34  14   0|1628M  558M  175M 5371M|6815B 3435B|   0    83M|   0  6329 |  19k   41k|1.73 1.36 0.74|3.0 1.0  57|   0     0 |           | 11   37    0   12    0
Mar 30 13:10:45 ubuntu dstat.sh[64904]: 30-03 13:10:45| 41  10  35  13   0|1589M  589M  176M 5378M|  14k 8747B|   0    53M|   0  4291 |  18k   33k|1.73 1.36 0.74|6.0   0  95|   0     0 |           | 11   34    0   13    0
Mar 30 13:10:46 ubuntu dstat.sh[64904]: 30-03 13:10:46| 38  26  25   9   0|1620M  553M  176M 5384M|5704B 1566B| 296k   53M|4.00  3730 |  17k   33k|1.83 1.39 0.75|3.0   0 395|   0     0 |           | 11   34    0   13    0
Mar 30 13:10:47 ubuntu dstat.sh[64904]: 30-03 13:10:47| 38  17  31  11   0|1627M  539M  176M 5390M|  11k 8189B|1596k   46M|26.9  3477 |  15k   30k|1.83 1.39 0.75|3.0   0 219|   0     0 |           | 11   35    0   10    0
Mar 30 13:10:48 ubuntu dstat.sh[64904]: 30-03 13:10:48| 26   7  51  13   0|1613M  550M  177M 5392M|  16k   12k|   0    45M|   0  3759 |  18k   34k|1.83 1.39 0.75|4.0 1.0  48|   0     0 |           | 11   35    0   10    0
Mar 30 13:10:49 ubuntu dstat.sh[64904]: 30-03 13:10:49| 33   9  42  12   0|1585M  576M  177M 5394M|7065B 3819B|   0    46M|   0  3856 |  16k   31k|1.83 1.39 0.75|4.0   0  67|   0     0 |           | 11   34    0   10    0
Mar 30 13:10:50 ubuntu dstat.sh[64904]: 30-03 13:10:50| 33   8  45  13   0|1602M  558M  177M 5395M|  10k 7322B|   0    51M|   0  4412 |  17k   32k|1.83 1.39 0.75| 10 1.0  33|   0     0 |           | 11   35    0   10    0
Mar 30 13:10:51 ubuntu dstat.sh[64904]: 30-03 13:10:51| 29   8  50  11   0|1588M  571M  177M 5395M|  15k   12k|   0    48M|   0  4090 |  19k   36k|1.93 1.41 0.76|6.0 1.0  30|   0     0 |           | 11   35    0   10    0
Mar 30 13:10:52 ubuntu dstat.sh[64904]: 30-03 13:10:52| 35  10  41  10   0|1496M  662M  177M 5397M|8584B 5143B|   0    37M|   0  3430 |  16k   29k|1.93 1.41 0.76|6.0   0 110|   0     0 |           | 11   36    0   11    0
Mar 30 13:10:53 ubuntu dstat.sh[64904]: 30-03 13:10:53| 33   8  44  12   0|1531M  623M  177M 5399M|9019B 6059B|   0    43M|   0  3868 |  16k   31k|1.93 1.41 0.76|3.0   0  60|   0     0 |           | 11   37    0   11    0
Mar 30 13:10:54 ubuntu dstat.sh[64904]: 30-03 13:10:54| 29   8  48  12   0|1525M  626M  177M 5402M|  13k 9651B|   0    56M|   0  4463 |  19k   36k|1.93 1.41 0.76|2.0 1.0  48|   0     0 |           | 11   37    0   11    0
Mar 30 13:10:55 ubuntu dstat.sh[64904]: 30-03 13:10:55| 28   9  46  13   0|1462M  687M  178M 5405M|  11k 7267B|   0    49M|   0  4088 |  18k   34k|1.93 1.41 0.76|4.0   0  96|   0     0 |           | 11   36    0   11    0
Mar 30 13:10:56 ubuntu dstat.sh[64904]: 30-03 13:10:56| 31   9  43  14   0|1515M  631M  178M 5408M|6260B 3207B|   0    57M|   0  4689 |  18k   36k|2.17 1.47 0.79|1.0 1.0  84|   0     0 |           | 11   37    0   11    0
Mar 30 13:10:57 ubuntu dstat.sh[64904]: 30-03 13:10:57| 30   7  48  12   0|1515M  631M  178M 5407M|  14k   10k|   0    44M|   0  3871 |  17k   33k|2.17 1.47 0.79|4.0 1.0  24|   0     0 |           | 11   37    0   11    0
Mar 30 13:10:58 ubuntu dstat.sh[64904]: 30-03 13:10:58| 28   9  48  12   0|1512M  638M  178M 5404M|  14k   11k|   0    57M|   0  4584 |  19k   37k|2.17 1.47 0.79|1.0 1.0  29|   0     0 |           | 11   36    0   12    0
Mar 30 13:10:59 ubuntu dstat.sh[64904]: 30-03 13:10:59| 39  11  43   6   0|1431M  719M  178M 5404M|4690B 1687B|   0    22M|   0  1758 |8344    14k|2.17 1.47 0.79|3.0   0 102|   0     0 |           | 11   32    0   13    0
Mar 30 13:11:00 ubuntu dstat.sh[64904]: 30-03 13:11:00| 19  12  67   0   0|1428M  721M  178M 5404M|  13k 9495B|   0  2311k|   0   179 |4724  4713 |2.17 1.47 0.79|2.0   0 176|   0     0 |           | 11   33    0   13    0
Mar 30 13:11:01 ubuntu dstat.sh[64904]: 30-03 13:11:01| 20   5  74   0   0|1445M  705M  178M 5404M|4626B 1999B|   0   592k|   0  32.0 |2179  1590 |2.08 1.46 0.79|2.0   0  34|   0     0 |           | 11   32    0   14    0
Mar 30 13:11:02 ubuntu dstat.sh[64904]: 30-03 13:11:02| 16   2  81   0   0|1457M  692M  178M 5404M|9248B 6732B|   0   518k|   0  36.2 |2024  2092 |2.08 1.46 0.79|3.0   0   0|   0     0 |           | 11   33    0   14    0
Mar 30 13:11:03 ubuntu dstat.sh[64904]: 30-03 13:11:03| 19   7  71   1   0|1465M  684M  178M 5404M|3919B 1361B|   0  8113k|   0   428 |3685  4149 |2.08 1.46 0.79|2.0   0  60|   0     0 |           | 11   32    0   15    0
Mar 30 13:11:04 ubuntu dstat.sh[64904]: 30-03 13:11:04| 19   3  78   0   0|1483M  666M  178M 5404M|8767B 5896B|   0    32k|   0  5.00 |1876  1553 |2.08 1.46 0.79|2.0   0   0|   0     0 |           | 11   33    0   15    0
Mar 30 13:11:05 ubuntu dstat.sh[64904]: 30-03 13:11:05| 17   6  76   1   0|1455M  694M  178M 5404M|  10k 6783B|   0  3631k|   0   172 |4016  4624 |2.08 1.46 0.79|3.0   0  43|   0     0 |           | 11   32    0   16    0
Mar 30 13:11:06 ubuntu dstat.sh[64904]: 30-03 13:11:06| 20   2  77   0   0|1455M  694M  178M 5404M|6646B 3816B|   0     0 |   0     0 |1732  1227 |1.99 1.46 0.79|1.0   0 2.0|   0     0 |           | 11   33    0   16    0
Mar 30 13:11:07 ubuntu dstat.sh[64904]: 30-03 13:11:07| 16   3  80   0   0|1453M  696M  178M 5405M|  13k 9227B|   0   112k|   0  11.0 |3356  4050 |1.99 1.46 0.79|4.0   0   0|   0     0 |           | 11   33    0   16    0
Mar 30 13:11:08 ubuntu dstat.sh[64904]: 30-03 13:11:08| 12  17  69   0   0|1383M  766M  178M 5405M|5607B 2545B|   0   352k|   0  29.0 |4880  3667 |1.99 1.46 0.79|4.0   0 258|   0     0 |           | 11   32    0   17    0
Mar 30 13:11:09 ubuntu dstat.sh[64904]: 30-03 13:11:09| 10  25  64   0   0|1386M  763M  178M 5405M|4672B 1568B|   0   505k|   0  36.0 |5842  4378 |1.99 1.46 0.79|2.0   0 434|   0     0 |           | 11   32    0   19    0
Mar 30 13:11:10 ubuntu dstat.sh[64904]: 30-03 13:11:10| 62  14  24   0   0|1496M  652M  178M 5405M|4589B 1511B|   0   819k|   0  55.0 |4600  3042 |1.99 1.46 0.79|4.0   0 110|   0     0 |           | 11   32    0   23    0
Mar 30 13:11:11 ubuntu dstat.sh[64904]: 30-03 13:11:11| 65   9  24   0   0|1647M  498M  178M 5408M|4252B 1652B|   0  3317k|   0  89.5 |3846  1784 |2.07 1.48 0.80|4.0   0   0|   0     0 |           | 11   32    0   23    0
Mar 30 13:11:12 ubuntu dstat.sh[64904]: 30-03 13:11:12| 57   7  30   4   0|1737M  401M  178M 5415M|4366B 1467B|   0    16M|   0  1169 |8668    12k|2.07 1.48 0.80|  0 1.0  79|   0     0 |           | 11   38    0   23    0
Mar 30 13:11:13 ubuntu dstat.sh[64904]: 30-03 13:11:13| 25  10  46  15   0|1733M  392M  178M 5426M|4791B 1617B|   0    91M|   0  6497 |  24k   47k|2.07 1.48 0.80|  0 1.0 213|   0     0 |           | 11   38    0   23    0
Mar 30 13:11:14 ubuntu dstat.sh[64904]: 30-03 13:11:14| 23   9  48  15   0|1733M  385M  178M 5434M|4657B 1514B|   0    83M|   0  6182 |  22k   45k|2.07 1.48 0.80|3.0   0 180|   0     0 |           | 11   38    0   23    0
Mar 30 13:11:15 ubuntu dstat.sh[64904]: 30-03 13:11:15| 37  12  36  14   0|1654M  456M  178M 5441M|5012B 1562B|   0    86M|   0  6250 |  22k   44k|2.07 1.48 0.80|4.0 1.0 195|   0     0 |           | 11   36    0   23    0
Mar 30 13:11:16 ubuntu dstat.sh[64904]: 30-03 13:11:16| 42  13  29  14   0|1712M  388M  178M 5450M|5392B 1513B|   0    74M|   0  5723 |  19k   39k|2.47 1.57 0.83|3.0 1.0 159|   0     0 |           | 11   36    0   23    0
Mar 30 13:11:17 ubuntu dstat.sh[64904]: 30-03 13:11:17| 36  12  35  15   0|1763M  323M  178M 5464M|4563B 1136B|   0    92M|   0  6370 |  21k   42k|2.47 1.57 0.83|3.0 2.0 6.0|   0     0 |           | 11   36    0   23    0
Mar 30 13:11:18 ubuntu dstat.sh[64904]: 30-03 13:11:18| 38  10  36  14   0|1686M  397M  178M 5467M|4776B 1513B|   0    70M|   0  5555 |  20k   41k|2.47 1.57 0.83|  0 1.0 158|   0     0 |           | 11   36    0   23    0
Mar 30 13:11:19 ubuntu dstat.sh[64904]: 30-03 13:11:19| 35   8  48   8   0|1394M  687M  178M 5468M|5286B 1661B|   0    30M|   0  2357 |  10k   17k|2.47 1.57 0.83|2.0   0 117|   0     0 |           | 11   32    0   23    0
