Mar 26 19:28:38 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 26 19:28:38 ubuntu dstat.sh[65434]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 26 19:28:38 ubuntu dstat.sh[65434]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 19:35:31 ubuntu dstat.sh[65434]: 26-03 19:35:31| 25   6  68   1   0|5286M  141M  176M 2220M|2725B    0 |4109B 3679k|1.00   328 |3248  5425 |1.30 1.57 1.01|3.0   0  35|   0     0 |           | 18  327    0   24    0
Mar 26 19:35:32 ubuntu dstat.sh[65434]: 26-03 19:35:32| 26   5  67   1   0|5239M  201M  177M 2205M|3030B  173B|  16k 1765k|1.00  77.7 |3521  9913 |1.28 1.56 1.01|1.0   0  22|   0     0 |           | 18  326    0   25    0
Mar 26 19:35:33 ubuntu dstat.sh[65434]: 26-03 19:35:33| 19   3  76   0   0|5266M  169M  177M 2210M|9252B 2433B|   0  1136k|   0  17.0 |2242  2028 |1.28 1.56 1.01|1.0   0  17|   0     0 |           | 18  326    0   25    0
Mar 26 19:35:34 ubuntu dstat.sh[65434]: 26-03 19:35:34| 19   4  77   0   0|5300M  134M  177M 2211M|9066B 2821B|   0   522k|   0  11.0 |2285  2076 |1.28 1.56 1.01|  0   0  18|   0     0 |           | 18  327    0   25    0
Mar 26 19:35:35 ubuntu dstat.sh[65434]: 26-03 19:35:35| 22   6  69   0   0|5281M  147M  177M 2216M|5492B  310B|   0    15M|   0  98.9 |  11k   20k|1.28 1.56 1.01|1.0   0  14|   0     0 |           | 18  326    0   22    0
Mar 26 19:35:36 ubuntu dstat.sh[65434]: 26-03 19:35:36| 24   6  69   0   0|5277M  151M  177M 2216M|4927B    0 |   0   168k|   0  2.00 |7567    16k|1.28 1.56 1.01|2.0   0  17|   0     0 |           | 18  326    0   22    0
Mar 26 19:35:37 ubuntu dstat.sh[65434]: 26-03 19:35:37| 21   5  72   0   0|5232M  207M  177M 2205M|5276B    0 |   0  1782k|   0  13.0 |2408  2104 |1.26 1.55 1.01|1.0   0  13|   0     0 |           | 18  326    0   22    0
Mar 26 19:35:38 ubuntu dstat.sh[65434]: 26-03 19:35:38| 25   5  69   0   0|5228M  211M  177M 2205M|3071B   42B|   0     0 |   0     0 |  11k   20k|1.26 1.55 1.01|1.0   0  48|   0     0 |           | 18  326    0   22    0
Mar 26 19:35:39 ubuntu dstat.sh[65434]: 26-03 19:35:39| 21   4  73   0   0|5255M  180M  177M 2210M|8132B 2354B|   0  1739k|   0  48.1 |3023  3029 |1.26 1.55 1.01|1.0   0  37|   0     0 |           | 18  326    0   22    0
Mar 26 19:35:40 ubuntu dstat.sh[65434]: 26-03 19:35:40| 20   3  76   0   0|5254M  180M  177M 2211M|6383B 2097B|   0   327k|   0  6.98 |2327  2148 |1.26 1.55 1.01|  0   0  18|   0     0 |           | 18  327    0   22    0
Mar 26 19:35:41 ubuntu dstat.sh[65434]: 26-03 19:35:41| 23   5  70   1   0|5250M  178M  177M 2216M|4969B 1013B|   0  1938k|   0   171 |  10k   19k|1.26 1.55 1.01|1.0   0  14|   0     0 |           | 18  326    0   22    0
Mar 26 19:35:42 ubuntu dstat.sh[65434]: 26-03 19:35:42| 22   7  68   0   0|5248M  180M  177M 2216M|1980B    0 |  16k  780k|1.00  25.0 |  11k   20k|1.23 1.54 1.01|1.0   0  20|   0     0 |           | 18  326    0   22    0
Mar 26 19:35:43 ubuntu dstat.sh[65434]: 26-03 19:35:43| 22   5  72   0   0|5235M  204M  177M 2205M|2464B    0 |   0   485k|   0  20.0 |2431  2021 |1.23 1.54 1.01|1.0   0  22|   0     0 |           | 18  326    0   22    0
Mar 26 19:35:44 ubuntu dstat.sh[65434]: 26-03 19:35:44| 22   5  71   0   0|5231M  207M  177M 2205M|2575B    0 |   0   615k|   0  12.0 |3246  2901 |1.23 1.54 1.01|1.0   0  94|   0     0 |           | 18  326    0   22    0
Mar 26 19:35:45 ubuntu dstat.sh[65434]: 26-03 19:35:45| 24   3  71   0   0|5226M  202M  177M 2216M|2280B    0 |   0   440k|   0  7.00 |2494  2206 |1.23 1.54 1.01|1.0   0  19|   0     0 |           | 18  326    0   22    0
Mar 26 19:35:46 ubuntu dstat.sh[65434]: 26-03 19:35:46| 15   2  81   0   0|5242M  186M  177M 2216M|  14k 6579B|   0  1519k|   0  31.0 |2036  2163 |1.23 1.54 1.01|2.0   0 1.0|   0     0 |           | 18  327    0   22    0
Mar 26 19:35:47 ubuntu dstat.sh[65434]: 26-03 19:35:47| 13   2  82   1   0|5238M  190M  177M 2216M|  50k   14k|   0  2219k|   0   102 |2459  2985 |1.14 1.52 1.00|2.0   0 1.0|   0     0 |           | 18  328    0   22    0
Mar 26 19:35:48 ubuntu dstat.sh[65434]: 26-03 19:35:48| 10   2  87   1   0|5237M  190M  178M 2217M| 124k   10k|   0  1088k|   0  45.8 |1941  2131 |1.14 1.52 1.00|  0   0   0|   0     0 |           | 18  328    0   18    0
Mar 26 19:35:49 ubuntu dstat.sh[65434]: 26-03 19:35:49| 17   2  79   1   0|5241M  186M  178M 2217M|  19k   10k|   0  1596k|   0  78.4 |2379  2573 |1.14 1.52 1.00|1.0 1.0 1.0|   0     0 |           | 18  328    0   18    0
Mar 26 19:35:50 ubuntu dstat.sh[65434]: 26-03 19:35:50| 16   2  81   0   0|5262M  164M  178M 2217M|  36k 9475B|   0  1107k|   0  35.0 |2133  2051 |1.14 1.52 1.00|1.0   0   0|   0     0 |           | 18  328    0   18    0
Mar 26 19:35:51 ubuntu dstat.sh[65434]: 26-03 19:35:51| 12   3  81   1   0|5266M  160M  178M 2218M| 309k   19k|  28k 2408k|4.01   106 |4182  5577 |1.14 1.52 1.00|2.0   0 1.0|   0     0 |           | 18  328    0   18    0
Mar 26 19:35:52 ubuntu dstat.sh[65434]: 26-03 19:35:52| 14   2  82   1   0|5265M  160M  178M 2218M|  80k   15k| 136k 3015k|7.03   243 |2760  3142 |1.12 1.51 1.00|1.0   0   0|   0     0 |           | 18  328    0   16    0
Mar 26 19:35:53 ubuntu dstat.sh[65434]: 26-03 19:35:53| 10   2  85   0   0|5271M  145M  178M 2227M| 532k   18k|   0   593k|   0  27.9 |2582  2562 |1.12 1.51 1.00|  0   0 1.0|   0     0 |           | 18  328    0   16    0
Mar 26 19:35:54 ubuntu dstat.sh[65434]: 26-03 19:35:54|  4   2  89   0   0|5273M  135M  178M 2235M|4194k   73k|   0  1746k|   0  13.0 |5465  3787 |1.12 1.51 1.00|  0   0 1.0|   0     0 |           | 18  328    0   16    0
Mar 26 19:35:55 ubuntu dstat.sh[65434]: 26-03 19:35:55|  6   3  87   0   0|5264M  130M  178M 2249M|7398k  102k|   0  4816k|   0  39.0 |7336  3959 |1.12 1.51 1.00|  0   0 2.0|   0     0 |           | 18  328    0   16    0
Mar 26 19:35:56 ubuntu dstat.sh[65434]: 26-03 19:35:56|  9   4  83   1   0|5261M  134M  178M 2248M|5829k   86k| 164k   33M|3.99   423 |7061  4112 |1.12 1.51 1.00|5.0   0 1.0|   0     0 |           | 18  328    0   12    0
Mar 26 19:35:57 ubuntu dstat.sh[65434]: 26-03 19:35:57| 23   4  71   1   0|5251M  147M  181M 2242M|2708B    0 |   0  4585k|   0   119 |2642  2580 |1.27 1.53 1.02|1.0   0 1.0|   0     0 |           | 18  328    0   12    0
Mar 26 19:35:58 ubuntu dstat.sh[65434]: 26-03 19:35:58| 24   3  72   1   0|5257M  125M  182M 2258M|2760B    0 |   0  1256k|   0  30.0 |2352  2155 |1.27 1.53 1.02|1.0   0   0|   0     0 |           | 18  328    0   12    0
Mar 26 19:35:59 ubuntu dstat.sh[65434]: 26-03 19:35:59| 27   6  65   1   0|5291M  121M  182M 2227M|2761B    0 |   0  2417k|   0   108 |3199  3110 |1.27 1.53 1.02|2.0   0 3.0|   0     0 |           | 18  328    0   12    0
Mar 26 19:36:00 ubuntu dstat.sh[65434]: 26-03 19:36:00| 39  14  45   0   0|5313M  135M  183M 2191M|2818B    0 | 767k   72M|5.99   414 |4900  3475 |1.27 1.53 1.02|2.0   0 9.0|   0     0 |           | 18  328    0    9    0
Mar 26 19:36:01 ubuntu dstat.sh[65434]: 26-03 19:36:01| 30   5  64   1   0|5307M  114M  185M 2217M|2177B    0 | 256k 2336k|2.00  78.0 |3034  2773 |1.27 1.53 1.02|2.0   0 2.0|   0     0 |           | 18  328    0    9    0
Mar 26 19:36:02 ubuntu dstat.sh[65434]: 26-03 19:36:02| 25   4  70   1   0|5292M  134M  186M 2211M|2708B    0 |   0  4028k|   0   293 |2877  3254 |1.49 1.57 1.03|2.0   0 1.0|   0     0 |           | 18  328    0    9    0
Mar 26 19:36:03 ubuntu dstat.sh[65434]: 26-03 19:36:03| 23   3  72   1   0|5292M  143M  186M 2200M|2820B  492B|   0  2415k|   0  84.8 |2482  2428 |1.49 1.57 1.03|1.0   0   0|   0     0 |           | 18  329    0    9    0
Mar 26 19:36:04 ubuntu dstat.sh[65434]: 26-03 19:36:04| 21   3  75   0   0|5205M  264M  186M 2166M|8114B 2097B|   0   168k|   0  7.98 |2295  1908 |1.49 1.57 1.03|2.0   0  19|   0     0 |           | 18  326    0    9    0
Mar 26 19:36:05 ubuntu dstat.sh[65434]: 26-03 19:36:05| 20   3  76   1   0|5232M  233M  187M 2171M|8068B 2289B|   0  1684k|   0  22.1 |2252  1970 |1.49 1.57 1.03|2.0   0  17|   0     0 |           | 18  326    0    9    0
Mar 26 19:36:06 ubuntu dstat.sh[65434]: 26-03 19:36:06| 21   6  70   0   0|5231M  233M  187M 2172M|6708B 2100B|   0   126M|   0  1266 |5088  5592 |1.49 1.57 1.03|1.0   0  18|   0     0 |           | 18  327    0    9    0
Mar 26 19:36:07 ubuntu dstat.sh[65434]: 26-03 19:36:07| 24   5  69   0   0|5225M  233M  187M 2177M|5107B 1008B|   0  1000k|   0  17.9 |8870    16k|1.45 1.56 1.03|2.0   0  14|   0     0 |           | 18  326    0    9    0
Mar 26 19:36:08 ubuntu dstat.sh[65434]: 26-03 19:36:08| 23   7  69   0   0|5222M  236M  187M 2177M|1936B    0 |   0  1226k|   0  6.05 |9775    17k|1.45 1.56 1.03|1.0   0  10|   0     0 |           | 18  326    0    5    0
Mar 26 19:36:09 ubuntu dstat.sh[65434]: 26-03 19:36:09| 23   7  69   0   0|5226M  231M  187M 2178M|2331B    0 |   0  1861k|   0  37.9 |2674  2387 |1.45 1.56 1.03|1.0   0  11|   0     0 |           | 18  326    0    5    0
Mar 26 19:36:10 ubuntu dstat.sh[65434]: 26-03 19:36:10| 21   6  72   0   0|5222M  246M  187M 2167M|2281B    0 | 248k  240k|4.00  11.0 |2351  2075 |1.45 1.56 1.03|1.0   0 6.0|   0     0 |           | 18  326    0    5    0
Mar 26 19:36:11 ubuntu dstat.sh[65434]: 26-03 19:36:11| 24   4  69   1   0|5235M  230M  187M 2170M|2365B    0 | 570k 3244k|20.1   106 |4501  5890 |1.45 1.56 1.03|1.0   0   0|   0     0 |           | 18  328    0    6    0
Mar 26 19:36:12 ubuntu dstat.sh[65434]: 26-03 19:36:12| 25   5  67   2   0|5191M  273M  187M 2171M|2881B   42B| 880k 3645k|47.0   533 |7565    11k|1.42 1.56 1.03|2.0   0  35|   0     0 |           | 18  328    0    8    0
Mar 26 19:36:13 ubuntu dstat.sh[65434]: 26-03 19:36:13| 11  18  69   0   0|5193M  270M  187M 2172M|2871B    0 | 853k 1635k|7.97  99.7 |6115  5448 |1.42 1.56 1.03|1.0   0 395|   0     0 |           | 18  330    0    9    0
Mar 26 19:36:14 ubuntu dstat.sh[65434]: 26-03 19:36:14| 11   5  70  12   0|5164M  263M  187M 2208M|3012B    0 |  36M 1157k|2415  31.1 |5028  7339 |1.42 1.56 1.03|  0 1.0  19|   0     0 |           | 18  328    0   10    0
Mar 26 19:36:15 ubuntu dstat.sh[65434]: 26-03 19:36:15|  6   2  85   5   0|5161M  261M  187M 2213M|3415B 1010B|5397k 3845k|1072   161 |3038  4629 |1.42 1.56 1.03|  0   0 6.0|   0     0 |           | 18  329    0   10    0
Mar 26 19:36:16 ubuntu dstat.sh[65434]: 26-03 19:36:16|  3   1  95   1   0|5161M  261M  187M 2213M|  43k 3067B|   0   236k|   0  23.0 |1563  2304 |1.42 1.56 1.03|  0   0 1.0|   0     0 |           | 18  329    0   10    0
Mar 26 19:36:17 ubuntu dstat.sh[65434]: 26-03 19:36:17|  4   2  92   0   0|5141M  280M  187M 2213M| 166k  123k| 124k 1360k|4.00  35.0 |1984  2530 |1.30 1.53 1.02|1.0   0  13|   0     0 |           | 18  328    0   10    0
Mar 26 19:36:18 ubuntu dstat.sh[65434]: 26-03 19:36:18|  6   2  91   0   0|5138M  284M  187M 2213M| 131k 3255B|   0     0 |   0     0 |1700  1890 |1.30 1.53 1.02|2.0   0 9.0|   0     0 |           | 18  328    0   10    0
Mar 26 19:36:19 ubuntu dstat.sh[65434]: 26-03 19:36:19| 11   4  82   0   0|5129M  293M  187M 2213M| 281k   10k| 104k  240k|4.00  20.0 |2926  2711 |1.30 1.53 1.02|  0   0  28|   0     0 |           | 18  328    0   10    0
