Mar 11 00:13:19 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 11 00:13:19 ubuntu dstat.sh[59843]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 11 00:13:19 ubuntu dstat.sh[59843]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 11 00:15:01 ubuntu dstat.sh[59843]: 11-03 00:15:01| 42  11  46   0   0|1467M  996M  167M 5116M|  17k   14k|   0   236k|   0  16.0 |5608  6600 |2.54 1.38 0.73|3.0   0  89|   0     0 |           | 11   33    0   53    0
Mar 11 00:15:02 ubuntu dstat.sh[59843]: 11-03 00:15:02| 42   9  48   0   0|1428M 1035M  167M 5116M|  11k 8572B|   0   192k|   0  9.99 |3617  2839 |2.54 1.38 0.73|1.0   0  87|   0     0 |           | 11   34    0   54    0
Mar 11 00:15:03 ubuntu dstat.sh[59843]: 11-03 00:15:03| 28   3  69   0   0|1430M 1033M  167M 5116M|  16k   12k|   0   112k|   0  8.00 |4320  5544 |2.54 1.38 0.73|1.0   0   0|   0     0 |           | 11   34    0   54    0
Mar 11 00:15:04 ubuntu dstat.sh[59843]: 11-03 00:15:04| 27  11  59   0   0|1389M 1075M  167M 5117M|9761B 6130B|   0   320k|   0  32.0 |4764  4827 |2.54 1.38 0.73|2.0   0 135|   0     0 |           | 11   32    0   56    0
Mar 11 00:15:05 ubuntu dstat.sh[59843]: 11-03 00:15:05| 37   6  57   0   0|1451M 1012M  167M 5117M|7465B 4926B|   0   512k|   0  11.0 |2609  1407 |2.54 1.38 0.73|1.0   0   0|   0     0 |           | 11   34    0   55    0
Mar 11 00:15:06 ubuntu dstat.sh[59843]: 11-03 00:15:06| 28   4  67   1   0|1448M 1015M  167M 5117M|  16k   12k|   0   872k|   0  63.0 |4824  6001 |2.66 1.42 0.75|3.0   0   0|   0     0 |           | 11   33    0   55    1
Mar 11 00:15:07 ubuntu dstat.sh[59843]: 11-03 00:15:07| 36  13  51   0   0|1404M 1059M  167M 5117M|6563B 3215B|   0  8188B|   0  2.00 |4147  3190 |2.66 1.42 0.75|2.0   0 138|   0     0 |           | 11   32    0   57    0
Mar 11 00:15:08 ubuntu dstat.sh[59843]: 11-03 00:15:08| 32   4  63   0   0|1437M 1026M  167M 5117M|  10k 8072B|   0     0 |   0     0 |2529  1667 |2.66 1.42 0.75|1.0   0   0|   0     0 |           | 11   34    0   57    0
Mar 11 00:15:09 ubuntu dstat.sh[59843]: 11-03 00:15:09| 29   7  63   0   0|1414M 1049M  167M 5117M|  13k 9696B|   0   156k|   0  12.0 |4505  4916 |2.66 1.42 0.75|2.0   0  60|   0     0 |           | 11   33    0   53    0
Mar 11 00:15:10 ubuntu dstat.sh[59843]: 11-03 00:15:10| 33   6  60   0   0|1439M 1024M  167M 5117M|7052B 4387B|   0  3257k|   0   206 |2943  2225 |2.66 1.42 0.75|1.0   0 5.0|   0     0 |           | 11   33    0   54    0
Mar 11 00:15:11 ubuntu dstat.sh[59843]: 11-03 00:15:11| 29   4  66   0   0|1466M  997M  167M 5117M|  16k   12k|   0   112k|   0  8.01 |3474  3861 |2.60 1.43 0.75|3.0   0   0|   0     0 |           | 11   34    0   54    0
Mar 11 00:15:12 ubuntu dstat.sh[59843]: 11-03 00:15:12| 31   7  62   0   0|1439M 1024M  167M 5117M|  11k 8704B|   0   104k|   0  13.0 |4129  4624 |2.60 1.43 0.75|1.0   0  44|   0     0 |           | 11   33    0   55    0
Mar 11 00:15:13 ubuntu dstat.sh[59843]: 11-03 00:15:13| 37   6  55   0   0|1448M 1015M  167M 5117M|7141B 6020B|   0   148k|   0  11.0 |3141  2308 |2.60 1.43 0.75|1.0   0  11|   0     0 |           | 11   33    0   54    0
Mar 11 00:15:14 ubuntu dstat.sh[59843]: 11-03 00:15:14| 27   4  67   0   0|1451M 1011M  167M 5117M|  17k   12k|   0   108k|   0  5.98 |4178  4768 |2.60 1.43 0.75|1.0   0   0|   0     0 |           | 11   34    0   54    0
Mar 11 00:15:15 ubuntu dstat.sh[59843]: 11-03 00:15:15| 23  12  63   0   0|1384M 1078M  167M 5117M|  11k 7090B|   0   440k|   0  36.0 |5983  6531 |2.60 1.43 0.75|1.0   0 282|   0     0 |           | 11   32    0   56    0
Mar 11 00:15:16 ubuntu dstat.sh[59843]: 11-03 00:15:16| 20   4  74   0   0|1390M 1072M  167M 5117M|4356B 1421B|   0   156k|   0  7.99 |1713  1169 |2.47 1.43 0.75|  0   0   0|   0     0 |           | 11   33    0   56    0
Mar 11 00:15:17 ubuntu dstat.sh[59843]: 11-03 00:15:17| 12   2  85   0   0|1377M 1086M  167M 5117M|  11k 8119B|   0   490k|   0  32.1 |2525  3058 |2.47 1.43 0.75|  0   0   0|   0     0 |           | 11   33    0   52    0
Mar 11 00:15:18 ubuntu dstat.sh[59843]: 11-03 00:15:18| 12   8  79   0   0|1346M 1117M  167M 5117M|8709B 4092B|   0   284k|   0  27.0 |3793  3811 |2.47 1.43 0.75|3.0   0 156|   0     0 |           | 11   32    0   53    0
Mar 11 00:15:19 ubuntu dstat.sh[59843]: 11-03 00:15:19| 19   7  72   0   0|1378M 1085M  167M 5117M|4157B 1024B|   0    12k|   0  2.99 |2716  1947 |2.47 1.43 0.75|1.0   0 128|   0     0 |           | 11   32    0   53    0
Mar 11 00:15:20 ubuntu dstat.sh[59843]: 11-03 00:15:20| 14   2  83   0   0|1394M 1069M  167M 5117M|  10k 7155B|   0   260k|   0  9.00 |2131  2271 |2.47 1.43 0.75|  0   0   0|   0     0 |           | 11   33    0   53    0
Mar 11 00:15:21 ubuntu dstat.sh[59843]: 11-03 00:15:21| 15   5  79   0   0|1372M 1090M  167M 5117M|9584B 5664B|   0  4099B|   0  1.00 |3157  3357 |2.28 1.40 0.75|1.0   0  46|   0     0 |           | 11   32    0   52    0
Mar 11 00:15:22 ubuntu dstat.sh[59843]: 11-03 00:15:22| 18   3  78   0   0|1380M 1083M  167M 5117M|5363B 3042B|   0   140k|   0  13.0 |1703  1304 |2.28 1.40 0.75|1.0 1.0 1.0|   0     0 |           | 11   33    0   52    0
Mar 11 00:15:23 ubuntu dstat.sh[59843]: 11-03 00:15:23| 14   2  82   1   0|1379M 1083M  167M 5117M|  11k 8361B|   0  1693k|   0  95.1 |3272  4308 |2.28 1.40 0.75|  0   0   0|   0     0 |           | 11   33    0   52    0
Mar 11 00:15:24 ubuntu dstat.sh[59843]: 11-03 00:15:24| 15   4  80   0   0|1332M 1130M  167M 5117M|9535B 5871B|   0   184k|   0  20.1 |3738  4358 |2.28 1.40 0.75|1.0   0  52|   0     0 |           | 11   32    0   52    0
Mar 11 00:15:25 ubuntu dstat.sh[59843]: 11-03 00:15:25| 16  23  61   0   0|1346M 1117M  167M 5117M|3869B 1027B|   0   448k|   0  60.0 |6350  5247 |2.28 1.40 0.75|2.0   0 574|   0     0 |           | 11   32    0   49    0
Mar 11 00:15:26 ubuntu dstat.sh[59843]: 11-03 00:15:26| 43   8  48   0   0|1476M  985M  167M 5118M|3804B  863B|   0  1355k|   0  26.0 |2960  1621 |2.25 1.41 0.76|2.0   0 2.0|   0     0 |           | 11   32    0   49    0
Mar 11 00:15:27 ubuntu dstat.sh[59843]: 11-03 00:15:27| 38   6  45  10   0|1445M 1011M  168M 5123M|3751B  703B|   0    30M|   0  2550 |  12k   22k|2.25 1.41 0.76|1.0 1.0  88|   0     0 |           | 11   36    0   49    0
Mar 11 00:15:28 ubuntu dstat.sh[59843]: 11-03 00:15:28| 35   8  42  13   0|1453M  998M  169M 5126M|4443B 1026B|   0    45M|   0  3874 |  16k   30k|2.25 1.41 0.76|2.0 1.0  75|   0     0 |           | 11   36    0   49    0
Mar 11 00:15:29 ubuntu dstat.sh[59843]: 11-03 00:15:29| 42   7  46   3   0|1417M 1035M  169M 5125M|4311B 1119B|   0    15M|   0  1267 |6444    10k|2.25 1.41 0.76|2.0   0  13|   0     0 |           | 11   32    0   47    0
Mar 11 00:15:30 ubuntu dstat.sh[59843]: 11-03 00:15:30| 42   8  46   4   0|1456M  996M  169M 5126M|3857B  973B|   0    16M|   0  1572 |8715    15k|2.25 1.41 0.76|2.0   0 2.0|   0     0 |           | 11   34    0   47    0
Mar 11 00:15:31 ubuntu dstat.sh[59843]: 11-03 00:15:31| 36   8  48   7   0|1339M 1112M  169M 5126M|3269B  538B|   0    15M|   0  1834 |  11k   18k|2.23 1.42 0.76|2.0   0 100|   0     0 |           | 11   32    0   47    0
Mar 11 00:15:32 ubuntu dstat.sh[59843]: 11-03 00:15:32| 22   4  73   0   0|1405M 1046M  169M 5126M|4595B 1026B|   0   852k|   0  47.0 |1965  1553 |2.23 1.42 0.76|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
Mar 11 00:15:33 ubuntu dstat.sh[59843]: 11-03 00:15:33| 22   3  72   1   0|1410M 1041M  169M 5126M|3812B  594B|   0  7261k|   0   370 |2370  2696 |2.23 1.42 0.76|1.0   0 3.0|   0     0 |           | 11   32    0   41    0
Mar 11 00:15:34 ubuntu dstat.sh[59843]: 11-03 00:15:34| 22   4  73   0   0|1464M  987M  169M 5126M|4676B  969B|   0   112k|   0  12.0 |1933  1399 |2.23 1.42 0.76|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
Mar 11 00:15:35 ubuntu dstat.sh[59843]: 11-03 00:15:35| 23   3  74   0   0|1445M 1005M  169M 5126M|4861B 1085B|   0     0 |   0     0 |1740  1171 |2.23 1.42 0.76|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Mar 11 00:15:36 ubuntu dstat.sh[59843]: 11-03 00:15:36| 22   4  73   0   0|1448M 1003M  169M 5126M|3751B  539B|   0   304k|   0  2.00 |1752  1205 |2.21 1.43 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
Mar 11 00:15:37 ubuntu dstat.sh[59843]: 11-03 00:15:37| 23   3  74   0   0|1438M 1012M  169M 5126M|4578B  973B|   0     0 |   0     0 |1724  1109 |2.21 1.43 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Mar 11 00:15:38 ubuntu dstat.sh[59843]: 11-03 00:15:38| 21   4  73   0   0|1453M  997M  169M 5126M|4534B 1079B|   0     0 |   0     0 |1818  1237 |2.21 1.43 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   39    0
Mar 11 00:15:39 ubuntu dstat.sh[59843]: 11-03 00:15:39| 24   3  73   0   0|1444M 1006M  169M 5126M|4423B 1081B|   0     0 |   0     0 |1729  1056 |2.21 1.43 0.77|2.0   0 1.0|   0     0 |           | 11   32    0   39    0
Mar 11 00:15:40 ubuntu dstat.sh[59843]: 11-03 00:15:40| 22   4  73   0   0|1433M 1017M  169M 5126M|4081B 1080B|   0   312k|   0  8.00 |1925  1579 |2.21 1.43 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   39    0
Mar 11 00:15:41 ubuntu dstat.sh[59843]: 11-03 00:15:41| 22   4  73   0   0|1428M 1022M  169M 5126M|3898B 1080B|   0   540k|   0  41.0 |1903  1559 |2.12 1.42 0.77|1.0   0   0|   0     0 |           | 11   32    0   39    0
Mar 11 00:15:42 ubuntu dstat.sh[59843]: 11-03 00:15:42| 23   4  73   0   0|1443M 1007M  169M 5126M|3521B 1080B|   0  4097B|   0  1.00 |1789  1105 |2.12 1.42 0.77|1.0   0 3.0|   0     0 |           | 11   32    0   37    0
Mar 11 00:15:43 ubuntu dstat.sh[59843]: 11-03 00:15:43| 21   5  73   0   0|1436M 1014M  169M 5126M|3859B  971B|   0     0 |   0     0 |1761  1261 |2.12 1.42 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   37    0
Mar 11 00:15:44 ubuntu dstat.sh[59843]: 11-03 00:15:44| 27   7  65   0   0|1441M 1009M  169M 5126M|4589B  976B|   0     0 |   0     0 |3289    10k|2.12 1.42 0.77|1.0   0  37|   0     0 |           | 11   32    0   38    0
Mar 11 00:15:45 ubuntu dstat.sh[59843]: 11-03 00:15:45| 22   3  74   0   0|1484M  966M  169M 5126M|3191B  538B|   0     0 |   0     0 |1689  1088 |2.12 1.42 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   38    0
Mar 11 00:15:46 ubuntu dstat.sh[59843]: 11-03 00:15:46| 11  18  70   0   0|1444M 1006M  169M 5126M|3524B 1026B|   0   404k|   0  4.00 |4705  3342 |2.03 1.42 0.77|1.0   0 286|   0     0 |           | 11   32    0   33    0
Mar 11 00:15:47 ubuntu dstat.sh[59843]: 11-03 00:15:47|  8  23  68   0   0|1448M 1001M  169M 5127M|3141B  540B|   0   840k|   0  11.0 |5478  3893 |2.03 1.42 0.77|1.0   0 364|   0     0 |           | 11   32    0   33    0
Mar 11 00:15:48 ubuntu dstat.sh[59843]: 11-03 00:15:48|  9  20  69   0   0|1403M 1047M  169M 5127M|3752B 1028B|   0   293k|   0  8.01 |5096  3454 |2.03 1.42 0.77|1.0   0 297|   0     0 |           | 11   32    0   33    0
Mar 11 00:15:49 ubuntu dstat.sh[59843]: 11-03 00:15:49|  8  21  70   0   0|1380M 1070M  169M 5127M|3632B  810B|   0     0 |   0     0 |5415  3897 |2.03 1.42 0.77|1.0   0 345|   0     0 |           | 11   32    0   33    0
Mar 11 00:15:50 ubuntu dstat.sh[59843]: 11-03 00:15:50| 20   7  73   0   0|1413M 1036M  169M 5127M|3532B  700B|   0   168k|   0  11.0 |2626  2194 |2.03 1.42 0.77|2.0   0  78|   0     0 |           | 11   32    0   31    0
Mar 11 00:15:51 ubuntu dstat.sh[59843]: 11-03 00:15:51| 23   2  73   0   0|1433M 1016M  170M 5127M|4137B 1080B|   0   408k|   0  26.0 |1811  1246 |1.94 1.41 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   31    0
Mar 11 00:15:52 ubuntu dstat.sh[59843]: 11-03 00:15:52| 22   4  74   0   0|1398M 1052M  170M 5127M|3566B 1026B|   0     0 |   0     0 |1789  1313 |1.94 1.41 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   31    0
Mar 11 00:15:53 ubuntu dstat.sh[59843]: 11-03 00:15:53| 23   4  74   0   0|1397M 1053M  170M 5127M|3577B 1071B|   0    32k|   0  3.01 |1772  1184 |1.94 1.41 0.77|1.0   0 3.0|   0     0 |           | 11   32    0   31    0
Mar 11 00:15:54 ubuntu dstat.sh[59843]: 11-03 00:15:54| 22   4  74   0   0|1462M  988M  170M 5127M|3569B 1077B|   0  4084B|   0  1.00 |1804  1321 |1.94 1.41 0.77|1.0   0   0|   0     0 |           | 11   32    0   25    0
Mar 11 00:15:55 ubuntu dstat.sh[59843]: 11-03 00:15:55| 23   4  74   0   0|1469M  981M  170M 5127M|3962B 1083B|   0    12k|   0  1.00 |1730  1071 |1.94 1.41 0.77|1.0   0 3.0|   0     0 |           | 11   32    0   25    0
Mar 11 00:15:56 ubuntu dstat.sh[59843]: 11-03 00:15:56| 21   4  73   0   0|1505M  945M  170M 5127M|3357B 1080B|   0  1964k|   0   187 |1593  1228 |1.87 1.40 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   25    0
Mar 11 00:15:57 ubuntu dstat.sh[59843]: 11-03 00:15:57| 22   3  74   0   0|1482M  968M  170M 5127M|4958B  972B|   0    92k|   0  4.00 |1784  1133 |1.87 1.40 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   25    0
Mar 11 00:15:58 ubuntu dstat.sh[59843]: 11-03 00:15:58| 22   4  74   0   0|1510M  940M  170M 5127M|4852B 1077B|   0     0 |   0     0 |1793  1273 |1.87 1.40 0.78|1.0   0   0|   0     0 |           | 11   32    0   20    0
Mar 11 00:15:59 ubuntu dstat.sh[59843]: 11-03 00:15:59| 22   4  74   0   0|1479M  971M  170M 5127M|6232B 1026B|   0    20k|   0  2.00 |1851  1199 |1.87 1.40 0.78|2.0   0 3.0|   0     0 |           | 11   32    0   20    0
Mar 11 00:16:00 ubuntu dstat.sh[59843]: 11-03 00:16:00| 21   4  73   0   0|1496M  954M  170M 5127M|4251B 1026B|   0   128k|   0  13.0 |1963  1590 |1.87 1.40 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   20    0
Mar 11 00:16:01 ubuntu dstat.sh[59843]: 11-03 00:16:01| 22   3  73   0   0|1471M  979M  170M 5127M|4788B 1026B|   0  2363k|   0  38.0 |1776  1305 |1.80 1.40 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   20    0
Mar 11 00:16:02 ubuntu dstat.sh[59843]: 11-03 00:16:02| 22   4  73   0   0|1480M  970M  170M 5127M|3531B 1026B|   0   616k|   0   115 |1894  1312 |1.80 1.40 0.78|1.0   0 3.0|   0     0 |           | 11   32    0   15    0
Mar 11 00:16:03 ubuntu dstat.sh[59843]: 11-03 00:16:03| 23   3  74   0   0|1461M  988M  170M 5127M|3499B 1024B|   0    88k|   0  1.00 |1770  1188 |1.80 1.40 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   15    0
Mar 11 00:16:04 ubuntu dstat.sh[59843]: 11-03 00:16:04| 22   4  73   0   0|1437M 1013M  170M 5127M|3570B 1027B|   0    12k|   0  1.00 |1818  1355 |1.80 1.40 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   15    0
Mar 11 00:16:05 ubuntu dstat.sh[59843]: 11-03 00:16:05| 21   4  74   0   0|1463M  987M  170M 5127M|3750B 1069B|   0  4100B|   0  1.00 |1805  1229 |1.80 1.40 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   15    0
Mar 11 00:16:06 ubuntu dstat.sh[59843]: 11-03 00:16:06| 22   3  73   0   0|1437M 1013M  170M 5127M|3703B 1026B|   0    68k|   0  3.00 |1792  1270 |1.73 1.39 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   13    0
Mar 11 00:16:07 ubuntu dstat.sh[59843]: 11-03 00:16:07| 22   4  73   0   0|1398M 1052M  170M 5127M|3515B 1078B|   0   108k|   0  3.00 |1840  1350 |1.73 1.39 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   13    0
Mar 11 00:16:08 ubuntu dstat.sh[59843]: 11-03 00:16:08| 22   4  74   0   0|1460M  989M  170M 5127M|3928B 1026B|   0     0 |   0     0 |1804  1249 |1.73 1.39 0.78|3.0   0 2.0|   0     0 |           | 11   32    0   13    0
Mar 11 00:16:09 ubuntu dstat.sh[59843]: 11-03 00:16:09| 16  13  70   0   0|1415M 1035M  170M 5127M|3889B 1083B|   0   108k|   0  5.01 |3646  2435 |1.73 1.39 0.78|3.0   0 183|   0     0 |           | 11   32    0   13    0
Mar 11 00:16:10 ubuntu dstat.sh[59843]: 11-03 00:16:10| 10  18  69   0   0|1425M 1024M  170M 5127M|3802B 1025B|   0   256k|   0  16.0 |4716  3505 |1.73 1.39 0.78|1.0   0 277|   0     0 |           | 11   32    0    9    0
Mar 11 00:16:11 ubuntu dstat.sh[59843]: 11-03 00:16:11| 22   4  73   1   0|1450M 1000M  170M 5127M|3781B 1081B|   0   497k|   0  31.0 |1761  1271 |1.68 1.38 0.78|1.0   0   0|   0     0 |           | 11   32    0    9    0
Mar 11 00:16:12 ubuntu dstat.sh[59843]: 11-03 00:16:12| 23   3  72   0   0|1405M 1044M  170M 5127M|3620B 1074B|   0  8148B|   0  1.99 |1932  1255 |1.68 1.38 0.78|1.0   0 9.9|   0     0 |           | 11   32    0    9    0
Mar 11 00:16:13 ubuntu dstat.sh[59843]: 11-03 00:16:13| 24   4  72   0   0|1406M 1043M  170M 5127M|3835B 1084B|   0     0 |   0     0 |1919  1147 |1.68 1.38 0.78|1.0   0  10|   0     0 |           | 11   32    0    9    0
Mar 11 00:16:14 ubuntu dstat.sh[59843]: 11-03 00:16:14|  7  23  67   0   0|1397M 1052M  170M 5127M|3638B 1079B|  40k   84k|2.00  3.00 |5622  4071 |1.68 1.38 0.78|1.0   0 403|   0     0 |           | 11   32    0    7    0
Mar 11 00:16:15 ubuntu dstat.sh[59843]: 11-03 00:16:15|  8  22  68   0   0|1373M 1076M  170M 5127M|3589B  865B|   0   112k|   0  4.01 |5246  3498 |1.68 1.38 0.78|1.0   0 313|   0     0 |           | 11   32    0    7    0
Mar 11 00:16:16 ubuntu dstat.sh[59843]: 11-03 00:16:16|  9  22  68   0   0|1365M 1084M  170M 5127M|3463B  541B|   0   389k|   0  6.01 |5542  4023 |1.62 1.38 0.78|1.0   0 389|   0     0 |           | 11   32    0    7    0
Mar 11 00:16:17 ubuntu dstat.sh[59843]: 11-03 00:16:17|  9  21  68   0   0|1366M 1083M  170M 5127M|3295B  484B|   0   554k|   0  7.97 |5448  3919 |1.62 1.38 0.78|2.0   0 357|   0     0 |           | 11   32    0    7    0
Mar 11 00:16:18 ubuntu dstat.sh[59843]: 11-03 00:16:18|  8  24  67   0   0|1359M 1090M  170M 5127M|3388B  651B|   0   928k|   0  11.0 |5522  3911 |1.62 1.38 0.78|2.0   0 392|   0     0 |           | 11   32    0    4    0
Mar 11 00:16:19 ubuntu dstat.sh[59843]: 11-03 00:16:19|  9  21  68   0   0|1354M 1095M  170M 5127M|3528B  582B|   0  1012k|   0  11.0 |5784  4318 |1.62 1.38 0.78|3.0   0 430|   0     0 |           | 11   32    0    4    0
Mar 11 00:16:20 ubuntu dstat.sh[59843]: 11-03 00:16:20|  9  21  69   0   0|1339M 1111M  170M 5127M|3999B  972B|   0   980k|   0  22.0 |6508  5460 |1.62 1.38 0.78|3.0   0 546|   0     0 |           | 11   32    0    4    0
Mar 11 00:16:21 ubuntu dstat.sh[59843]: 11-03 00:16:21|  8  20  69   0   0|1343M 1106M  170M 5127M|4375B 1079B|   0   716k|   0  31.0 |6320  5088 |1.57 1.37 0.78|2.0   0 502|   0     0 |           | 11   32    0    4    0
Mar 11 00:16:22 ubuntu dstat.sh[59843]: 11-03 00:16:22|  9  22  68   0   0|1315M 1134M  170M 5127M|3671B  972B|   0   220k|   0  20.0 |6422  5186 |1.57 1.37 0.78|1.0   0 540|   0     0 |           | 11   32    0    4    0
Mar 11 00:16:23 ubuntu dstat.sh[59843]: 11-03 00:16:23|  9  21  68   0   0|1300M 1149M  170M 5127M|4124B 1081B|   0    36k|   0  9.01 |5986  4736 |1.57 1.37 0.78|2.0   0 483|   0     0 |           | 11   32    0    3    0
Mar 11 00:16:24 ubuntu dstat.sh[59843]: 11-03 00:16:24| 42  28  29   0   0|1397M 1052M  170M 5128M|3322B  808B|   0  1233k|   0  69.8 |6686  6359 |1.57 1.37 0.78|3.0   0 678|   0     0 |           | 11   32    0    9    0
Mar 11 00:16:25 ubuntu dstat.sh[59843]: 11-03 00:16:25| 63  12  25   1   0|1597M  849M  170M 5130M|3909B  703B| 373k 2068k|3.01  89.2 |4124  2538 |1.57 1.37 0.78|3.0 1.0 4.0|   0     0 |           | 11   34    0    9    0
Mar 11 00:16:26 ubuntu dstat.sh[59843]: 11-03 00:16:26| 42  12  34  12   0|1596M  837M  171M 5141M|4390B 1081B|   0    78M|   0  5529 |  20k   41k|2.01 1.46 0.82|1.0 1.0 171|   0     0 |           | 11   36    0   11    0
Mar 11 00:16:27 ubuntu dstat.sh[59843]: 11-03 00:16:27| 40  11  30  15   0|1645M  775M  171M 5153M|4351B 1078B|   0    89M|   0  6496 |  22k   44k|2.01 1.46 0.82|5.0   0 106|   0     0 |           | 11   36    0    9    0
Mar 11 00:16:28 ubuntu dstat.sh[59843]: 11-03 00:16:28| 40   9  36  13   0|1644M  766M  172M 5162M|9359B 7177B|   0    78M|   0  5917 |  21k   41k|2.01 1.46 0.82|5.0 1.0  42|   0     0 |           | 11   37    0    9    0
Mar 11 00:16:29 ubuntu dstat.sh[59843]: 11-03 00:16:29| 31  22  35   9   0|1528M  875M  172M 5168M|7461B 4365B| 371k   29M|5.99  2516 |  16k   28k|2.01 1.46 0.82|2.0 1.0 400|   0     0 |           | 11   34    0   10    0
Mar 11 00:16:30 ubuntu dstat.sh[59843]: 11-03 00:16:30| 43  23  22  10   0|1588M  809M  173M 5173M|5135B 2942B|1799k   70M|35.1  4684 |  19k   37k|2.01 1.46 0.82|7.0 1.0 242|   0     0 |           | 11   35    0   10    0
Mar 11 00:16:31 ubuntu dstat.sh[59843]: 11-03 00:16:31| 27   8  51  12   0|1579M  814M  173M 5177M|  11k 7746B|   0    39M|   0  3371 |  16k   30k|2.09 1.49 0.83|1.0 1.0  90|   0     0 |           | 11   35    0   10    0
Mar 11 00:16:32 ubuntu dstat.sh[59843]: 11-03 00:16:32| 24   8  53  12   0|1570M  824M  173M 5177M|  12k 8596B|   0    63M|   0  5029 |  20k   40k|2.09 1.49 0.83|2.0   0  34|   0     0 |           | 11   35    0   10    0
Mar 11 00:16:33 ubuntu dstat.sh[59843]: 11-03 00:16:33| 33   9  45  12   0|1544M  847M  173M 5179M|8358B 3892B|   0    35M|   0  3370 |  15k   28k|2.09 1.49 0.83|3.0 1.0  66|   0     0 |           | 11   34    0   10    0
Mar 11 00:16:34 ubuntu dstat.sh[59843]: 11-03 00:16:34| 32   8  43  13   0|1559M  831M  173M 5180M|5943B 2989B|   0    62M|   0  5139 |  17k   36k|2.09 1.49 0.83|1.0 1.0  33|   0     0 |           | 11   35    0   10    0
Mar 11 00:16:35 ubuntu dstat.sh[59843]: 11-03 00:16:35| 33   6  49   9   0|1557M  831M  174M 5182M|  11k 8019B|   0    36M|   0  3298 |  15k   29k|2.09 1.49 0.83|2.0   0  42|   0     0 |           | 11   35    0   10    0
Mar 11 00:16:36 ubuntu dstat.sh[59843]: 11-03 00:16:36| 26   8  52  11   0|1545M  839M  174M 5184M|  13k 8871B|   0    67M|   0  5349 |  21k   41k|2.16 1.51 0.84|  0 1.0  51|   0     0 |           | 11   37    0   10    0
Mar 11 00:16:37 ubuntu dstat.sh[59843]: 11-03 00:16:37| 28  12  45  11   0|1480M  902M  174M 5188M|8763B 4061B|   0    58M|   0  4620 |  18k   35k|2.16 1.51 0.84|1.0 1.0 131|   0     0 |           | 11   36    0   11    0
Mar 11 00:16:38 ubuntu dstat.sh[59843]: 11-03 00:16:38| 34   8  42  14   0|1532M  846M  174M 5191M|4543B 1281B|   0    43M|   0  4093 |  18k   32k|2.16 1.51 0.84|4.0   0  90|   0     0 |           | 11   37    0   11    0
Mar 11 00:16:39 ubuntu dstat.sh[59843]: 11-03 00:16:39| 24   8  52  12   0|1525M  851M  174M 5193M|  11k 8542B|   0    47M|   0  4039 |  17k   32k|2.16 1.51 0.84|5.0   0  54|   0     0 |           | 11   37    0   11    0
Mar 11 00:16:40 ubuntu dstat.sh[59843]: 11-03 00:16:40| 24   7  55  10   0|1523M  855M  174M 5190M|  11k 7768B|   0    39M|   0  3433 |  16k   31k|2.16 1.51 0.84|3.0   0  15|   0     0 |           | 11   37    0   11    0
