Mar 26 22:35:09 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 26 22:35:09 ubuntu dstat.sh[64964]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 26 22:35:09 ubuntu dstat.sh[64964]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 22:42:00 ubuntu dstat.sh[64964]: 26-03 22:42:00| 22   6  70   0   0|5175M  192M  176M 2275M|4466B 1077B|   0    10M|   0   297 |  10k   19k|1.55 1.63 1.01|1.0   0  17|   0     0 |           | 18  322    1   22    0
Mar 26 22:42:01 ubuntu dstat.sh[64964]: 26-03 22:42:01| 22   6  72   0   0|5132M  247M  176M 2264M|4451B 1158B|   0  1838k|   0  22.1 |2645  2278 |1.55 1.63 1.01|1.0   0  19|   0     0 |           | 18  322    1   22    0
Mar 26 22:42:02 ubuntu dstat.sh[64964]: 26-03 22:42:02| 23   6  70   0   0|5158M  221M  176M 2264M|3725B  703B|   0    20k|   0  3.00 |  12k   21k|1.55 1.63 1.01|1.0   0  48|   0     0 |           | 18  322    1   22    0
Mar 26 22:42:03 ubuntu dstat.sh[64964]: 26-03 22:42:03| 19   3  76   0   0|5178M  200M  176M 2265M|9644B 2976B|   0   765k|   0  8.97 |2366  2028 |1.55 1.63 1.01|1.0   0  33|   0     0 |           | 18  323    1   22    0
Mar 26 22:42:04 ubuntu dstat.sh[64964]: 26-03 22:42:04| 22   4  72   0   0|5174M  199M  176M 2269M|5053B 1693B|   0   756k|   0  12.0 |2584  2262 |1.55 1.63 1.01|1.0   0  19|   0     0 |           | 18  323    1   22    0
Mar 26 22:42:05 ubuntu dstat.sh[64964]: 26-03 22:42:05| 21   5  73   0   0|5196M  172M  177M 2274M|9781B 3175B|   0  1607k|   0  51.2 |  10k   19k|1.51 1.61 1.01|1.0   0 7.0|   0     0 |           | 18  322    1   22    0
Mar 26 22:42:06 ubuntu dstat.sh[64964]: 26-03 22:42:06| 22   8  68   0   0|5189M  178M  177M 2275M|3912B  968B|   0   382k|   0  4.98 |  10k   18k|1.51 1.61 1.01|1.0   0  26|   0     0 |           | 18  322    1   22    0
Mar 26 22:42:07 ubuntu dstat.sh[64964]: 26-03 22:42:07| 23   6  70   1   0|5167M  212M  177M 2264M|4253B 1080B|   0  1212k|   0  36.0 |2934  2631 |1.51 1.61 1.01|1.0   0  13|   0     0 |           | 18  322    1   19    0
Mar 26 22:42:08 ubuntu dstat.sh[64964]: 26-03 22:42:08| 22   7  70   0   0|5154M  225M  177M 2264M|3228B  690B|   0   476k|   0  36.0 |3347  3089 |1.51 1.61 1.01|1.0   0  71|   0     0 |           | 18  322    1   19    0
Mar 26 22:42:09 ubuntu dstat.sh[64964]: 26-03 22:42:09| 25   4  70   0   0|5172M  197M  177M 2273M|3959B  867B|   0  1699k|   0   168 |3305  3421 |1.51 1.61 1.01|1.0   0  44|   0     0 |           | 18  322    1   19    0
Mar 26 22:42:10 ubuntu dstat.sh[64964]: 26-03 22:42:10| 18   3  76   1   0|5169M  198M  177M 2274M|  14k 6053B|   0  3768k|   0   171 |2681  2951 |1.47 1.60 1.01|2.0   0  17|   0     0 |           | 18  323    1   19    0
Mar 26 22:42:11 ubuntu dstat.sh[64964]: 26-03 22:42:11| 12   2  84   1   0|5175M  192M  177M 2275M|  18k   11k|   0  1827k|   0  68.0 |1861  1993 |1.47 1.60 1.01|  0   0   0|   0     0 |           | 18  323    1   17    0
Mar 26 22:42:12 ubuntu dstat.sh[64964]: 26-03 22:42:12|  9   1  88   0   0|5175M  192M  177M 2275M|  46k 8948B|   0   932k|   0  34.0 |1901  2109 |1.47 1.60 1.01|  0   0   0|   0     0 |           | 18  324    1   17    0
Mar 26 22:42:13 ubuntu dstat.sh[64964]: 26-03 22:42:13|  8   4  86   0   0|5174M  192M  177M 2275M| 112k 6440B|   0   620k|   0  25.0 |3450  4920 |1.47 1.60 1.01|  0 1.0 1.0|   0     0 |           | 18  324    1   17    0
Mar 26 22:42:14 ubuntu dstat.sh[64964]: 26-03 22:42:14| 19   2  78   1   0|5205M  161M  177M 2275M|  18k 8217B|   0  1161k|   0  48.2 |2585  2436 |1.47 1.60 1.01|1.0   0   0|   0     0 |           | 18  324    1   17    0
Mar 26 22:42:15 ubuntu dstat.sh[64964]: 26-03 22:42:15| 16   2  80   1   0|5205M  161M  177M 2276M|  23k   14k|  16k 9280k|1.00   123 |2505  2789 |1.35 1.58 1.01|  0   0   0|   0     0 |           | 18  324    1   13    0
Mar 26 22:42:16 ubuntu dstat.sh[64964]: 26-03 22:42:16| 10   2  86   0   0|5220M  146M  177M 2276M| 295k   14k|   0  1084k|   0  41.0 |2102  2151 |1.35 1.58 1.01|  0   0   0|   0     0 |           | 18  324    1   13    0
Mar 26 22:42:17 ubuntu dstat.sh[64964]: 26-03 22:42:17|  8   2  85   1   0|5223M  142M  177M 2276M| 112k   19k|  28k 3078k|4.00   151 |2386  2742 |1.35 1.58 1.01|  0   0   0|   0     0 |           | 18  324    1   13    0
Mar 26 22:42:18 ubuntu dstat.sh[64964]: 26-03 22:42:18| 13   2  83   1   0|5214M  157M  177M 2271M|  85k   12k| 104k 1217k|6.00  47.0 |2021  2044 |1.35 1.58 1.01|  0   0 1.0|   0     0 |           | 18  324    1   13    0
Mar 26 22:42:19 ubuntu dstat.sh[64964]: 26-03 22:42:19|  5   2  89   0   0|5207M  158M  177M 2276M|3193k   67k|   0  2740k|   0   177 |4582  4221 |1.35 1.58 1.01|  0   0 1.0|   0     0 |           | 18  324    1   10    0
Mar 26 22:42:20 ubuntu dstat.sh[64964]: 26-03 22:42:20|  5   3  88   0   0|5199M  157M  177M 2286M|5002k   82k|   0  7942k|   0  54.0 |5896  4182 |1.24 1.55 1.00|  0   0 3.0|   0     0 |           | 18  324    1   10    0
Mar 26 22:42:21 ubuntu dstat.sh[64964]: 26-03 22:42:21|  7   4  85   0   0|5204M  134M  177M 2303M|8692k  127k|   0    10M|   0  18.0 |7340  4701 |1.24 1.55 1.00|  0   0 1.0|   0     0 |           | 18  324    1   10    0
Mar 26 22:42:22 ubuntu dstat.sh[64964]: 26-03 22:42:22| 18   3  76   1   0|5201M  140M  178M 2300M| 706k   13k| 164k 3779k|4.00  97.1 |2888  2709 |1.24 1.55 1.00|1.0   0 1.0|   0     0 |           | 18  324    1   10    0
Mar 26 22:42:23 ubuntu dstat.sh[64964]: 26-03 22:42:23| 23   5  71   1   0|5222M  140M  181M 2278M|4515B  973B|   0  4443k|   0  84.1 |2772  2815 |1.24 1.55 1.00|1.0   0 1.0|   0     0 |           | 18  324    1    7    0
Mar 26 22:42:24 ubuntu dstat.sh[64964]: 26-03 22:42:24| 26   2  70   0   0|5213M  132M  181M 2293M|3775B  743B|   0  1781k|   0  53.9 |2723  2792 |1.24 1.55 1.00|1.0   0 1.0|   0     0 |           | 18  324    1    7    0
Mar 26 22:42:25 ubuntu dstat.sh[64964]: 26-03 22:42:25| 22   4  71   1   0|5219M  138M  182M 2281M|3837B  865B|  32k 2867k|1.00   127 |2841  3034 |1.22 1.54 1.00|1.0   0   0|   0     0 |           | 18  324    1    7    0
Mar 26 22:42:26 ubuntu dstat.sh[64964]: 26-03 22:42:26| 22   8  69   1   0|5223M  139M  183M 2275M|3883B 1100B|   0    83M|   0   519 |3449  3368 |1.22 1.54 1.00|1.0   0   0|   0     0 |           | 18  324    1    7    0
Mar 26 22:42:27 ubuntu dstat.sh[64964]: 26-03 22:42:27| 24   4  71   0   0|5229M  134M  184M 2272M|3564B 1025B|   0  2087k|   0  49.0 |2475  2204 |1.22 1.54 1.00|1.0   0   0|   0     0 |           | 18  324    1    7    0
Mar 26 22:42:28 ubuntu dstat.sh[64964]: 26-03 22:42:28| 24   4  71   1   0|5227M  135M  185M 2273M|3568B 1096B|   0  2153k|   0  71.0 |2615  2451 |1.22 1.54 1.00|1.0   0   0|   0     0 |           | 18  324    1    7    0
Mar 26 22:42:29 ubuntu dstat.sh[64964]: 26-03 22:42:29| 20   3  75   1   0|5241M  149M  186M 2243M|9403B 3283B|   0  2135k|   0  86.0 |2722  2905 |1.22 1.54 1.00|3.0   0   0|   0     0 |           | 18  322    1    7    3
Mar 26 22:42:30 ubuntu dstat.sh[64964]: 26-03 22:42:30| 24   5  70   0   0|5177M  231M  186M 2225M|4730B 1405B|   0   677k|   0   135 |2684  2086 |1.20 1.53 1.00|3.0   0  22|   0     0 |           | 18  324    1    7    0
Mar 26 22:42:31 ubuntu dstat.sh[64964]: 26-03 22:42:31| 19   4  76   0   0|5187M  217M  186M 2230M|  10k 3521B|   0    16M|   0   328 |2494  2068 |1.20 1.53 1.00|1.0   0  17|   0     0 |           | 18  324    1    7    0
Mar 26 22:42:32 ubuntu dstat.sh[64964]: 26-03 22:42:32| 19   4  76   0   0|5205M  197M  186M 2230M|  11k 3848B|   0   568k|   0  15.0 |2470  2252 |1.20 1.53 1.00|  0 1.0  18|   0     0 |           | 18  325    1    3    0
Mar 26 22:42:33 ubuntu dstat.sh[64964]: 26-03 22:42:33| 25   6  66   0   0|5185M  212M  186M 2235M|4461B 1320B|   0  1516k|   0  59.0 |9991    18k|1.20 1.53 1.00|1.0   0  14|   0     0 |           | 18  324    1    3    0
Mar 26 22:42:34 ubuntu dstat.sh[64964]: 26-03 22:42:34| 23   7  69   0   0|5210M  186M  186M 2236M|4336B  973B|   0  1934k|   0  8.01 |9880    18k|1.20 1.53 1.00|1.0   0  10|   0     0 |           | 18  324    1    3    0
Mar 26 22:42:35 ubuntu dstat.sh[64964]: 26-03 22:42:35| 22   6  70   0   0|5194M  202M  186M 2236M|5264B 1121B|   0   627k|   0  30.0 |2836  2654 |1.19 1.52 1.00|1.0   0  10|   0     0 |           | 18  324    1    3    0
Mar 26 22:42:36 ubuntu dstat.sh[64964]: 26-03 22:42:36| 23   4  71   1   0|5162M  245M  186M 2225M|6161B  972B| 248k  916k|4.00  21.0 |2532  2212 |1.19 1.52 1.00|1.0   0 6.0|   0     0 |           | 18  324    1    1    0
Mar 26 22:42:37 ubuntu dstat.sh[64964]: 26-03 22:42:37| 26   5  69   0   0|5178M  227M  186M 2228M|5727B  974B| 465k 2206k|17.0  70.2 |4445  5416 |1.19 1.52 1.00|1.0   0   0|   0     0 |           | 18  326    1    2    0
Mar 26 22:42:38 ubuntu dstat.sh[64964]: 26-03 22:42:38| 27   5  64   2   0|5177M  226M  186M 2229M|4341B  540B| 736k 2684k|45.0   309 |7396    11k|1.19 1.52 1.00|1.0   0 2.0|   0     0 |           | 18  326    1    5    0
Mar 26 22:42:39 ubuntu dstat.sh[64964]: 26-03 22:42:39| 11  20  66   0   0|5132M  271M  186M 2229M|3424B  486B| 128k 1735k|1.00   123 |6099  5661 |1.19 1.52 1.00|1.0   0 319|   0     0 |           | 18  326    1    5    0
Mar 26 22:42:40 ubuntu dstat.sh[64964]: 26-03 22:42:40| 13  12  69   3   0|5130M  268M  186M 2234M|3025B  541B|5192k  401k| 668  20.0 |4552  4585 |1.17 1.51 1.00|1.0   0 133|   0     0 |           | 18  328    1    7    0
Mar 26 22:42:41 ubuntu dstat.sh[64964]: 26-03 22:42:41|  4   3  86   5   0|5117M  277M  186M 2239M|3991B 1548B|4783k   16M| 918   560 |2952  4379 |1.17 1.51 1.00|1.0   0 6.0|   0     0 |           | 18  329    1    7    0
Mar 26 22:42:42 ubuntu dstat.sh[64964]: 26-03 22:42:42|  3   1  95   0   1|5117M  277M  186M 2239M|  44k 4422B|   0   120k|   0  14.0 |1433  1980 |1.17 1.51 1.00|  0   0   0|   0     0 |           | 18  329    1    7    0
Mar 26 22:42:43 ubuntu dstat.sh[64964]: 26-03 22:42:43| 26   7  66   0   0|5104M  289M  186M 2239M| 368k 6685B|  96k 4318k|2.00   183 |3680  3436 |1.17 1.51 1.00|3.0   0  33|   0     0 |           | 18  324    1    9    0
Mar 26 22:42:44 ubuntu dstat.sh[64964]: 26-03 22:42:44| 53  11  34   0   0|4829M  564M  186M 2239M|4005B 1074B|8149B   80k|1.99  10.9 |3775  2191 |1.17 1.51 1.00|5.0   0 7.0|   0     0 |           | 18  306    1   11    0
Mar 26 22:42:45 ubuntu dstat.sh[64964]: 26-03 22:42:45| 85  15   0   0   0|4998M  396M  186M 2239M|3091B  709B|   0     0 |   0     0 |4996  2247 |1.40 1.56 1.02|4.0   0 1.0|   0     0 |           | 18  306    1   11    0
Mar 26 22:42:46 ubuntu dstat.sh[64964]: 26-03 22:42:46| 83  15   1   0   0|5057M  334M  186M 2241M|3872B  807B| 414k  658k|7.97  30.9 |6799  8986 |1.40 1.56 1.02|5.0   0 9.0|   0     0 |           | 18  302    1   14    0
Mar 26 22:42:47 ubuntu dstat.sh[64964]: 26-03 22:42:47| 70  16  14   0   0|5067M  325M  186M 2241M|3936B 1029B| 513k    0 |4.01     0 |6263  7564 |1.40 1.56 1.02|3.0   0 8.0|   0     0 |           | 18  300    1   19    0
Mar 26 22:42:48 ubuntu dstat.sh[64964]: 26-03 22:42:48| 46   9  44   0   0|4998M  393M  186M 2242M|3619B 1024B| 287k  639k|3.99  70.9 |5691  9043 |1.40 1.56 1.02|1.0   0 6.0|   0     0 |           | 18  291    1   21    0
Mar 26 22:42:49 ubuntu dstat.sh[64964]: 26-03 22:42:49| 24   4  71   0   0|5052M  338M  186M 2242M|3747B 1026B|   0   356k|   0  41.0 |2670  2542 |1.40 1.56 1.02|2.0   0 1.0|   0     0 |           | 18  293    1   22    0
Mar 26 22:42:50 ubuntu dstat.sh[64964]: 26-03 22:42:50| 18   1  80   0   0|5009M  382M  186M 2242M|3877B 1153B| 108k  160k|5.99  8.99 |1919  1800 |1.37 1.55 1.02|  0   0 2.0|   0     0 |           | 18  291    1   23    0
Mar 26 22:42:51 ubuntu dstat.sh[64964]: 26-03 22:42:51|  1   5  92   0   0|5005M  385M  186M 2242M|3809B 1046B|   0    32k|   0  4.00 |1156  1390 |1.37 1.55 1.02|  0   0   0|   0     0 |           | 18  291    1   23    0
Mar 26 22:42:52 ubuntu dstat.sh[64964]: 26-03 22:42:52|  2   1  96   0   0|5000M  391M  186M 2242M|3820B 1154B|   0   404k|   0  27.0 |1060  1595 |1.37 1.55 1.02|  0   0   0|   0     0 |           | 18  291    1   23    0
Mar 26 22:42:53 ubuntu dstat.sh[64964]: 26-03 22:42:53|  7   5  87   0   0|4966M  424M  186M 2242M|4152B 1046B|   0   252k|   0  25.0 |2567  5920 |1.37 1.55 1.02|  0   0  37|   0     0 |           | 18  291    1   24    0
Mar 26 22:42:54 ubuntu dstat.sh[64964]: 26-03 22:42:54|  2   1  96   0   0|4964M  426M  186M 2242M|4527B 1148B|   0    84k|   0  11.9 |1307  1943 |1.37 1.55 1.02|  0   0 1.0|   0     0 |           | 18  291    1   24    0
Mar 26 22:42:55 ubuntu dstat.sh[64964]: 26-03 22:42:55|  2   0  97   0   0|4963M  428M  186M 2242M|3696B  834B|   0  8236B|   0  2.01 | 957  1416 |1.26 1.52 1.01|1.0   0   0|   0     0 |           | 18  291    1   24    0
Mar 26 22:42:56 ubuntu dstat.sh[64964]: 26-03 22:42:56|  1   3  93   0   0|4952M  438M  186M 2242M|3942B  756B|   0   101M|   0  1937 |3465  4254 |1.26 1.52 1.01|  0   0   0|   0     0 |           | 18  291    1   23    0
Mar 26 22:42:57 ubuntu dstat.sh[64964]: 26-03 22:42:57|  1   1  97   0   0|4950M  440M  186M 2242M|3820B 1154B|   0  1632k|   0  5.00 |1028  1493 |1.26 1.52 1.01|  0   0   0|   0     0 |           | 18  291    1   23    0
Mar 26 22:42:58 ubuntu dstat.sh[64964]: 26-03 22:42:58|  2   1  96   0   0|4950M  440M  186M 2242M|3881B 1080B|  32k  316k|1.00  32.0 |1351  2121 |1.26 1.52 1.01|  0   0   0|   0     0 |           | 18  291    1   23    0
Mar 26 22:42:59 ubuntu dstat.sh[64964]: 26-03 22:42:59|  2   1  96   0   0|4950M  440M  186M 2242M|3930B 1077B|   0  1121k|   0  24.9 |1323  2072 |1.26 1.52 1.01|1.0   0   0|   0     0 |           | 18  291    1   23    0
Mar 26 22:43:00 ubuntu dstat.sh[64964]: 26-03 22:43:00|  2   1  97   0   0|4949M  441M  186M 2242M|4190B 1082B|   0   108k|   0  8.02 |1113  1596 |1.16 1.50 1.00|  0   0 1.0|   0     0 |           | 18  291    1   23    0
Mar 26 22:43:01 ubuntu dstat.sh[64964]: 26-03 22:43:01|  1   1  97   0   0|4944M  446M  186M 2242M|3808B 1046B|   0   252k|   0  18.0 |1113  1615 |1.16 1.50 1.00|1.0   0 2.0|   0     0 |           | 18  291    1   23    0
Mar 26 22:43:02 ubuntu dstat.sh[64964]: 26-03 22:43:02|  2   3  95   1   0|4944M  446M  186M 2242M|2756B  216B|   0    66M|   0   754 |2286  2983 |1.16 1.50 1.00|  0   0   0|   0     0 |           | 18  291    1   23    0
Mar 26 22:43:03 ubuntu dstat.sh[64964]: 26-03 22:43:03|  2   1  97   0   0|4944M  446M  186M 2242M|3325B  758B|   0   148k|   0  6.02 |1131  1564 |1.16 1.50 1.00|  0   0   0|   0     0 |           | 18  291    1   23    0
Mar 26 22:43:04 ubuntu dstat.sh[64964]: 26-03 22:43:04|  1   1  96   0   0|4944M  446M  186M 2242M|4246B 1079B|   0    88k|   0  8.99 |1112  1603 |1.16 1.50 1.00|  0   0   0|   0     0 |           | 18  291    1   23    0
Mar 26 22:43:05 ubuntu dstat.sh[64964]: 26-03 22:43:05|  1   0  97   0   0|4944M  446M  186M 2242M|4211B  972B|   0     0 |   0     0 |1027  1475 |1.06 1.47 1.00|  0   0   0|   0     0 |           | 18  291    1   23    0
Mar 26 22:43:06 ubuntu dstat.sh[64964]: 26-03 22:43:06|  2   1  95   0   0|4945M  446M  186M 2242M|4130B 1078B|   0     0 |   0     0 |1204  1523 |1.06 1.47 1.00|  0   0 6.0|   0     0 |           | 18  291    1   23    0
Mar 26 22:43:07 ubuntu dstat.sh[64964]: 26-03 22:43:07|  1   1  97   0   0|4945M  446M  186M 2242M|3585B  864B|   0  2460k|   0  11.0 |1049  1467 |1.06 1.47 1.00|  0   0   0|   0     0 |           | 18  291    1   23    0
Mar 26 22:43:08 ubuntu dstat.sh[64964]: 26-03 22:43:08|  8  16  75   1   0|4952M  438M  186M 2243M|2378B  108B| 181k  795k|9.04  56.2 |4959  4908 |1.06 1.47 1.00|2.0   0 316|   0     0 |           | 18  291    1   23    0
Mar 26 22:43:09 ubuntu dstat.sh[64964]: 26-03 22:43:09|  9  19  68   0   0|4956M  434M  186M 2243M|4224B 1118B|   0   291k|   0  36.9 |6289  5640 |1.06 1.47 1.00|1.0   0 379|   0     0 |           | 18  291    1   23    0
Mar 26 22:43:10 ubuntu dstat.sh[64964]: 26-03 22:43:10| 10  20  68   0   0|4971M  419M  186M 2243M|3737B 1047B|   0   148k|   0  11.0 |6054  5090 |1.14 1.48 1.00|1.0   0 379|   0     0 |           | 18  291    1   23    0
Mar 26 22:43:11 ubuntu dstat.sh[64964]: 26-03 22:43:11|  9  21  68   0   0|4974M  416M  186M 2243M|3838B 1080B|   0   388k|   0  27.0 |6002  4954 |1.14 1.48 1.00|1.0   0 414|   0     0 |           | 18  291    1   23    0
Mar 26 22:43:12 ubuntu dstat.sh[64964]: 26-03 22:43:12|  8  22  68   0   0|4969M  421M  186M 2243M|3643B 1081B|4099B  268k|1.00  11.0 |6434  5564 |1.14 1.48 1.00|1.0   0 491|   0     0 |           | 18  291    1   23    0
Mar 26 22:43:13 ubuntu dstat.sh[64964]: 26-03 22:43:13| 15  12  71   1   0|4994M  340M  187M 2298M|3968B 1082B|  55M    0 | 475     0 |4561  4146 |1.14 1.48 1.00|1.0   0 219|   0     0 |           | 18  291    1   23    0
Mar 26 22:43:14 ubuntu dstat.sh[64964]: 26-03 22:43:14|  9   3  87   0   0|4998M  337M  187M 2298M|3529B 1103B|  48k   28k|4.98  3.98 |2323  2430 |1.14 1.48 1.00|  0   0  27|   0     0 |           | 18  292    1   23    0
Mar 26 22:43:15 ubuntu dstat.sh[64964]: 26-03 22:43:15|  3   1  95   0   0|4998M  336M  187M 2298M|  64k 2917B|   0   116k|   0  3.00 |1410  1746 |1.05 1.45 1.00|1.0   0   0|   0     0 |           | 18  292    1   23    0
Mar 26 22:43:16 ubuntu dstat.sh[64964]: 26-03 22:43:16|  5   3  91   0   0|5000M  334M  187M 2298M| 258k 8403B|   0     0 |   0     0 |3374  4896 |1.05 1.45 1.00|  0   0 1.0|   0     0 |           | 18  292    1   23    0
Mar 26 22:43:17 ubuntu dstat.sh[64964]: 26-03 22:43:17|  5   1  91   0   0|5000M  334M  187M 2299M| 454k   14k|   0  1724k|   0   234 |2515  2702 |1.05 1.45 1.00|  0   0   0|   0     0 |           | 18  292    1   25    0
Mar 26 22:43:18 ubuntu dstat.sh[64964]: 26-03 22:43:18|  4   2  93   0   0|4999M  334M  187M 2299M| 586k   18k|   0   340k|   0  38.0 |2473  2781 |1.05 1.45 1.00|  0   0   0|   0     0 |           | 18  292    1   25    0
Mar 26 22:43:19 ubuntu dstat.sh[64964]: 26-03 22:43:19|  3   1  93   0   0|4999M  334M  187M 2300M| 721k   20k|   0   304k|   0  29.0 |2462  2537 |1.05 1.45 1.00|1.0   0   0|   0     0 |           | 18  292    1   25    0
Mar 26 22:43:20 ubuntu dstat.sh[64964]: 26-03 22:43:20|  2   1  96   0   0|4999M  334M  187M 2300M| 105k 6077B|   0  2568k|   0  26.0 |1487  1993 |1.20 1.48 1.01|  0   0 1.0|   0     0 |           | 18  292    1   25    0
Mar 26 22:43:21 ubuntu dstat.sh[64964]: 26-03 22:43:21|  2   1  95   0   0|4999M  334M  187M 2300M| 129k 3113B|   0   472k|   0  28.0 |1293  1673 |1.20 1.48 1.01|  0   0   0|   0     0 |           | 18  292    1   25    0
Mar 26 22:43:22 ubuntu dstat.sh[64964]: 26-03 22:43:22|  2   1  96   0   0|4998M  334M  187M 2301M| 294k 7035B|   0    36k|   0  5.00 |1446  1712 |1.20 1.48 1.01|  0   0   0|   0     0 |           | 18  292    1   25    0
Mar 26 22:43:23 ubuntu dstat.sh[64964]: 26-03 22:43:23|  3   2  94   0   0|4998M  334M  187M 2301M| 527k   13k|   0   264k|   0  23.0 |2067  2333 |1.20 1.48 1.01|  0   0 1.0|   0     0 |           | 18  292    1   25    0
Mar 26 22:43:24 ubuntu dstat.sh[64964]: 26-03 22:43:24|  1   1  95   0   0|4997M  334M  187M 2301M| 397k   10k|   0  1388k|   0  15.0 |1782  2150 |1.20 1.48 1.01|  0   0 1.0|   0     0 |           | 18  292    1   25    0
Mar 26 22:43:25 ubuntu dstat.sh[64964]: 26-03 22:43:25|  2   1  96   0   0|4996M  335M  187M 2301M|  78k 3001B|   0    92k|   0  5.00 |1180  1597 |1.11 1.46 1.00|  0   0   0|   0     0 |           | 18  292    1   25    0
Mar 26 22:43:26 ubuntu dstat.sh[64964]: 26-03 22:43:26|  2   1  96   0   0|4994M  337M  187M 2302M| 188k 4686B|4096B  312k|1.00  14.0 |1321  1700 |1.11 1.46 1.00|  0   0   0|   0     0 |           | 18  292    1   25    0
Mar 26 22:43:27 ubuntu dstat.sh[64964]: 26-03 22:43:27|  2   1  96   0   0|4992M  338M  187M 2302M| 101k 3523B|   0   388k|   0  14.0 |1301  1673 |1.11 1.46 1.00|  0   0   0|   0     0 |           | 18  292    1   25    0
Mar 26 22:43:28 ubuntu dstat.sh[64964]: 26-03 22:43:28|  3   1  94   0   0|4990M  340M  187M 2302M| 328k   10k|  32k  748k|1.00  36.0 |1992  2519 |1.11 1.46 1.00|  0   0   0|   0     0 |           | 18  294    1   25    0
Mar 26 22:43:29 ubuntu dstat.sh[64964]: 26-03 22:43:29|  3   1  95   0   0|4989M  341M  187M 2302M| 194k 4074B|   0   320k|   0  21.0 |1546  2124 |1.11 1.46 1.00|  0   0   0|   0     0 |           | 18  294    1   25    0
Mar 26 22:43:30 ubuntu dstat.sh[64964]: 26-03 22:43:30| 13  10  73   2   0|5035M  272M  187M 2325M| 104k 3468B|4079k   23M|56.1   675 |5455  6755 |1.10 1.45 1.00|  0 1.0  81|   0     0 |           | 18  293    1   26    0
Mar 26 22:43:31 ubuntu dstat.sh[64964]: 26-03 22:43:31| 13  14  68   4   0|5041M  257M  187M 2332M|3412B  419B|  20k   15M|2.00  1623 |7991    11k|1.10 1.45 1.00|1.0   0 127|   0     0 |           | 18  293    1   26    0
Mar 26 22:43:32 ubuntu dstat.sh[64964]: 26-03 22:43:32| 22   9  67   1   0|5042M  256M  187M 2333M|4388B  971B|   0  1563k|   0  94.9 |3640  3016 |1.10 1.45 1.00|1.0   0  36|   0     0 |           | 18  293    1   26    0
Mar 26 22:43:33 ubuntu dstat.sh[64964]: 26-03 22:43:33| 23   8  66   1   0|5026M  271M  188M 2334M|4126B 1082B|   0  6561k|   0   502 |3968  3614 |1.10 1.45 1.00|1.0   0  32|   0     0 |           | 18  293    1   26    0
Mar 26 22:43:34 ubuntu dstat.sh[64964]: 26-03 22:43:34| 24   6  68   1   0|5021M  272M  188M 2336M|4437B  967B|   0  1468k|   0  69.6 |3386  3090 |1.10 1.45 1.00|1.0   0  24|   0     0 |           | 18  293    1   26    0
Mar 26 22:43:35 ubuntu dstat.sh[64964]: 26-03 22:43:35| 23   7  70   0   0|5023M  266M  188M 2339M|5206B 1081B|  68k  320k|15.0  11.0 |3297  3584 |1.09 1.44 1.00|1.0   0  14|   0     0 |           | 18  293    1   26    0
Mar 26 22:43:36 ubuntu dstat.sh[64964]: 26-03 22:43:36| 16  11  70   1   0|5005M  259M  188M 2364M|5744B 1017B| 445k 5546k|49.1   103 |4218  4940 |1.09 1.44 1.00|1.0   0  47|   0     0 |           | 18  293    1   26    0
Mar 26 22:43:37 ubuntu dstat.sh[64964]: 26-03 22:43:37| 17  10  72   0   0|5015M  243M  188M 2367M|5984B 1081B| 312k 2610k|19.0  7.00 |2986  2218 |1.09 1.44 1.00|1.0   0  45|   0     0 |           | 18  293    1   26    0
Mar 26 22:43:38 ubuntu dstat.sh[64964]: 26-03 22:43:38| 24   3  70   0   0|5001M  263M  188M 2362M|5318B 1079B|  48k  496k|9.00  49.0 |2806  2650 |1.09 1.44 1.00|1.0   0 9.0|   0     0 |           | 18  293    1   26    0
Mar 26 22:43:39 ubuntu dstat.sh[64964]: 26-03 22:43:39|  4   2  92   0   0|4965M  354M  188M 2306M|4199B  969B|   0   387k|   0  32.9 |2008  2683 |1.09 1.44 1.00|  0   0  12|   0     0 |           | 18  293    1   26    0
Mar 26 22:43:40 ubuntu dstat.sh[64964]: 26-03 22:43:40|  1   0  96   0   0|4964M  355M  188M 2306M|4116B 1079B|   0     0 |   0     0 |1082  1560 |1.00 1.42 1.00|  0   0 1.0|   0     0 |           | 18  293    1   26    0
Mar 26 22:43:41 ubuntu dstat.sh[64964]: 26-03 22:43:41|  2   1  96   0   0|4962M  356M  188M 2306M|4262B 1081B|   0   288k|   0  18.0 |1087  1572 |1.00 1.42 1.00|  0   0   0|   0     0 |           | 18  293    1   20    0
Mar 26 22:43:42 ubuntu dstat.sh[64964]: 26-03 22:43:42|  2   0  97   0   0|4961M  358M  188M 2306M|3938B 1079B|   0    32k|   0  4.00 |1052  1571 |1.00 1.42 1.00|  0   0   0|   0     0 |           | 18  293    1   20    0
